Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,8,1,5.3,14.9,9.6,9.6,24
2020,8,2,1.7,16.0,8.8,8.8,24
2020,8,3,4.8,13.9,8.5,8.5,24
2020,8,4,4.4,21.8,8.7,9.4,22
2020,8,5,10.1,17.0,12.3,12.3,24
2020,8,6,1.4,12.2,7.4,7.4,24
2020,8,7,0.2,13.5,5.8,6.2,23
2020,8,8,2.9,17.4,10.1,7.9,23
2020,8,9,5.2,17.0,9.9,9.9,23
2020,8,10,6.3,14.6,9.8,9.8,24
2020,8,11,1.0,12.5,5.7,5.7,24
2020,8,12,0.3,10.9,4.8,4.5,23
2020,8,13,-2.2,15.0,4.6,4.6,24
2020,8,14,6.4,14.1,9.1,9.1,24
2020,8,15,0.1,14.1,6.9,6.8,23
2020,8,16,-1.6,14.2,5.6,5.6,24
2020,8,17,-1.7,4.8,1.6,1.5,13
2020,8,18,-0.5,13.0,6.3,5.3,22
2020,8,19,2.7,12.9,6.2,6.2,24
2020,8,20,-2.0,20.2,6.4,6.4,24
2020,8,21,-0.4,21.8,8.3,8.3,24
2020,8,22,-0.5,24.8,9.9,9.9,24
2020,8,23,8.0,18.1,11.8,11.8,24
2020,8,24,3.6,17.3,10.8,10.8,24
2020,8,25,8.1,11.7,9.9,9.9,24
2020,8,26,7.3,16.6,10.3,10.3,24
2020,8,27,1.7,16.8,7.9,7.9,24
2020,8,28,6.7,12.9,9.5,9.5,24
2020,8,29,6.9,12.1,8.7,8.7,24
2020,8,30,2.3,14.1,7.0,7.0,24
2020,8,31,-0.4,18.9,7.8,7.8,24
