Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,9,1 ,0.0,4.4,1.2,s/p,5.6,5.6
2018,9,2 ,s/p,s/p,s/p,s/p,s/p,5.6
2018,9,3 ,0.0,10.4,22.8,1.4,34.6,40.2
2018,9,4 ,s/p,s/p,s/p,s/p,s/p,40.2
2018,9,5 ,0.6,s/p,s/p,s/p,0.6,40.8
2018,9,6 ,s/p,s/p,s/p,s/p,s/p,40.8
2018,9,7 ,s/p,s/p,s/p,s/p,s/p,40.8
2018,9,8 ,s/p,s/p,s/p,s/p,s/p,40.8
2018,9,9 ,s/p,s/p,s/p,s/p,s/p,40.8
2018,9,10 ,s/p,0.4,0.2,s/p,0.6,41.4
2018,9,11 ,s/p,s/p,s/p,s/p,s/p,41.4
2018,9,12 ,0.0,s/p,s/p,s/p,0.0,41.4
2018,9,13 ,s/p,s/p,s/p,s/p,s/p,41.4
2018,9,14 ,s/p,s/p,s/p,s/p,s/p,41.4
2018,9,15 ,s/p,s/p,s/p,0.0,0.0,41.4
2018,9,16 ,0.0,0.6,0.2,s/p,0.8,42.2
2018,9,17 ,s/p,s/p,s/p,0.2,0.2,42.4
2018,9,18 ,s/p,s/p,s/p,s/p,s/p,42.4
2018,9,19 ,s/p,s/p,2.2,1.8,4.0,46.4
2018,9,20 ,s/p,0.8,s/p,s/p,0.8,47.2
2018,9,21 ,s/p,0.2,4.0,0.2,4.4,51.6
2018,9,22 ,0.6,0.2,0.2,0.4,1.4,53.0
2018,9,23 ,s/p,s/p,s/p,s/p,s/p,53.0
2018,9,24 ,s/p,0.2,0.4,s/p,0.6,53.6
2018,9,25 ,s/p,s/p,s/p,s/p,s/p,53.6
2018,9,26 ,s/p,s/p,s/p,s/p,s/p,53.6
2018,9,27 ,s/p,0.6,0.4,s/p,1.0,54.6
2018,9,28 ,s/p,s/p,s/p,0.4,0.4,55.0
2018,9,29 ,1.6,0.2,s/p,s/p,1.8,56.8
2018,9,30 ,s/p,0.2,s/p,0.0,0.2,57.0
