Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,9,1 ,,,,,0.2,0.2
2014,9,2 ,,,,,8.2,8.4
2014,9,3 ,,,,,5.9,14.3
2014,9,4 ,,,,,3.9,18.2
2014,9,5 ,,,,,0.2,18.4
2014,9,6 ,,,,,s/p,18.4
2014,9,7 ,,,,,s/p,18.4
2014,9,8 ,,,,,0.6,19.0
2014,9,9 ,,,,,2.4,21.4
2014,9,10 ,,,,,s/p,21.4
2014,9,11 ,,,,,1.1,22.5
2014,9,12 ,,,,,0.3,22.8
2014,9,13 ,,,,,0.1,22.9
2014,9,14 ,,,,,s/p,22.9
2014,9,15 ,,,,,0.2,23.1
2014,9,16 ,,,,,0.1,23.2
2014,9,17 ,,,,,s/p,23.2
2014,9,18 ,,,,,s/p,23.2
2014,9,19 ,,,,,s/p,23.2
2014,9,20 ,,,,,0.1,23.3
2014,9,21 ,,,,,0.6,23.9
2014,9,22 ,,,,,s/p,23.9
2014,9,23 ,,,,,0.2,24.1
2014,9,24 ,,,,,0.3,24.4
2014,9,25 ,,,,,s/p,24.4
2014,9,26 ,,,,,2.8,27.2
2014,9,27 ,,,,,0.1,27.3
2014,9,28 ,,,,,s/p,27.3
2014,9,29 ,,,,,s/p,27.3
2014,9,30 ,,,,,s/p,27.3
