Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,7,1 ,,,,,0.5,0.5
2015,7,2 ,,,,,s/p,0.5
2015,7,3 ,,,,,s/p,0.5
2015,7,4 ,,,,,,
2015,7,5 ,,,,,s/p,0.5
2015,7,6 ,,,,,s/p,0.5
2015,7,7 ,,,,,2.2,2.7
2015,7,8 ,,,,,s/p,2.7
2015,7,9 ,,,,,0.1,2.8
2015,7,10 ,,,,,,
2015,7,11 ,,,,,,
2015,7,12 ,,,,,2.8,5.6
2015,7,13 ,,,,,s/p,5.6
2015,7,14 ,,,,,0.2,5.8
2015,7,15 ,,,,,0.7,6.5
2015,7,16 ,,,,,0.3,6.8
2015,7,17 ,,,,,,
2015,7,18 ,,,,,,
2015,7,19 ,,,,,s/p,6.8
2015,7,20 ,,,,,0.1,6.9
2015,7,21 ,,,,,,
2015,7,22 ,,,,,0.2,7.1
2015,7,23 ,,,,,1.7,8.8
2015,7,24 ,,,,,,
2015,7,25 ,,,,,,
2015,7,26 ,,,,,0.6,9.4
2015,7,27 ,,,,,0.3,9.7
2015,7,28 ,,,,,s/p,9.7
2015,7,29 ,,,,,20.3,30.0
2015,7,30 ,,,,,s/p,30.0
2015,7,31 ,,,,,,
