Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,7,1,5.8,10.0,8.8,8.8,8
2020,7,2,7.0,8.4,8.3,8.3,8
2020,7,3,6.0,8.0,7.3,7.3,8
2020,7,4,5.2,9.6,6.2,6.2,8
2020,7,5,5.1,7.2,6.3,6.3,8
2020,7,6,5.8,9.0,6.9,6.9,8
2020,7,7,5.0,9.0,7.6,7.6,8
2020,7,8,6.0,8.0,6.9,6.9,8
2020,7,9,4.8,9.0,5.5,5.5,8
2020,7,10,4.0,6.6,5.3,5.3,8
2020,7,11,4.8,7.0,5.3,5.3,8
2020,7,12,3.0,7.0,4.6,4.6,8
2020,7,13,5.0,6.4,6.1,6.1,8
2020,7,14,4.6,7.5,5.6,5.6,8
2020,7,15,3.5,9.0,6.6,6.6,8
2020,7,16,4.0,10.2,8.9,8.9,8
2020,7,17,6.0,12.0,9.3,9.3,8
2020,7,18,5.0,11.5,8.6,8.6,8
2020,7,19,3.0,9.0,7.3,7.3,8
2020,7,20,4.5,11.0,9.3,9.3,8
2020,7,21,8.5,11.9,9.7,9.7,8
2020,7,22,7.0,10.5,7.6,7.6,8
2020,7,23,3.0,10.5,6.1,6.1,8
2020,7,24,5.0,10.5,7.6,7.6,8
2020,7,25,6.5,7.4,7.1,7.1,8
2020,7,26,4.0,7.5,5.4,5.4,8
2020,7,27,1.0,7.5,6.4,6.1,7
2020,7,28,3.0,7.5,6.2,6.2,8
2020,7,29,5.0,8.0,6.3,6.3,8
2020,7,30,6.0,10.5,8.4,8.4,8
2020,7,31,1.0,10.8,9.5,9.5,8
