Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,8,1,.,.,.,.,.
2021,8,2,.,.,.,.,.
2021,8,3,.,.,.,.,.
2021,8,4,.,.,.,.,.
2021,8,5,.,.,.,.,.
2021,8,6,.,.,.,.,.
2021,8,7,.,.,.,.,.
2021,8,8,.,.,.,.,.
2021,8,9,.,.,.,.,.
2021,8,10,.,.,.,.,.
2021,8,11,.,.,.,.,.
2021,8,12,.,.,.,.,.
2021,8,13,.,.,.,.,.
2021,8,14,.,.,.,.,.
2021,8,15,.,.,.,.,.
2021,8,16,8.5,12.8,10.7,10.9,6
2021,8,17,5.9,9.9,8.2,8.2,23
2021,8,18,5.4,11.4,8.3,8.3,23
2021,8,19,2.9,8.4,5.7,5.7,22
2021,8,20,0.8,10.2,5.5,5.7,22
2021,8,21,4.8,8.3,6.4,6.4,23
2021,8,22,3.3,9.3,6.3,6.3,17
2021,8,23,-2.6,9.5,2.9,3.0,23
2021,8,24,-2.1,8.1,2.8,2.9,23
2021,8,25,5.0,10.7,6.5,6.7,23
2021,8,26,1.9,10.2,5.9,5.9,23
2021,8,27,5.6,8.6,7.0,7.0,23
2021,8,28,4.2,11.8,8.2,8.5,23
2021,8,29,10.9,15.0,12.9,12.7,15
2021,8,30,8.9,13.5,11.0,11.2,22
2021,8,31,6.7,15.4,10.6,10.7,23
