Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,6,1,.,.,.,.,.
2022,6,2,.,.,.,.,.
2022,6,3,.,.,.,.,.
2022,6,4,.,.,.,.,.
2022,6,5,.,.,.,.,.
2022,6,6,.,12.7,.,.,.
2022,6,7,.,15.3,.,10.4,20
2022,6,8,.,15.9,.,12.0,20
2022,6,9,.,14.5,.,10.1,20
2022,6,10,.,17.8,.,10.6,20
2022,6,11,.,13.2,.,5.4,20
2022,6,12,.,7.8,.,6.9,19
2022,6,13,.,9.1,.,7.4,19
2022,6,14,.,11.2,.,8.2,19
2022,6,15,.,13.6,.,10.5,19
2022,6,16,.,9.2,.,6.9,20
2022,6,17,.,11.9,.,8.3,19
2022,6,18,.,13.1,.,8.6,19
2022,6,19,.,9.0,.,7.0,19
2022,6,20,.,10.2,.,8.3,19
2022,6,21,.,13.8,.,9.7,20
2022,6,22,.,8.4,.,7.0,20
2022,6,23,.,12.3,.,9.5,19
2022,6,24,.,13.8,.,11.2,20
2022,6,25,.,13.0,.,7.8,20
2022,6,26,.,10.7,.,7.3,20
2022,6,27,.,15.0,.,9.0,20
2022,6,28,.,13.2,.,11.9,19
2022,6,29,.,14.9,.,13.1,19
2022,6,30,.,8.3,.,5.4,20
