Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,9,1 ,s/p,2.0,2.0,s/p,4.0,4.0
2015,9,2 ,s/p,1.0,s/p,s/p,1.0,5.0
2015,9,3 ,s/p,s/p,1.0,1.0,2.0,7.0
2015,9,4 ,1.0,s/p,s/p,3.0,4.0,11.0
2015,9,5 ,3.0,3.0,s/p,s/p,6.0,17.0
2015,9,6 ,s/p,s/p,s/p,1.0,1.0,18.0
2015,9,7 ,s/p,s/p,s/p,s/p,s/p,18.0
2015,9,8 ,s/p,s/p,s/p,s/p,s/p,18.0
2015,9,9 ,s/p,s/p,s/p,s/p,s/p,18.0
2015,9,10 ,s/p,s/p,s/p,s/p,s/p,18.0
2015,9,11 ,s/p,s/p,2.0,2.0,4.0,22.0
2015,9,12 ,s/p,2.0,3.0,2.0,7.0,29.0
2015,9,13 ,s/p,s/p,s/p,s/p,s/p,29.0
2015,9,14 ,s/p,s/p,9.0,s/p,9.0,38.0
2015,9,15 ,s/p,s/p,s/p,s/p,s/p,38.0
2015,9,16 ,s/p,s/p,s/p,s/p,s/p,38.0
2015,9,17 ,s/p,1.0,1.0,s/p,2.0,40.0
2015,9,18 ,s/p,s/p,1.0,1.0,2.0,42.0
2015,9,19 ,s/p,s/p,1.0,s/p,1.0,43.0
2015,9,20 ,s/p,s/p,s/p,s/p,s/p,43.0
2015,9,21 ,s/p,s/p,s/p,s/p,s/p,43.0
2015,9,22 ,s/p,0.1,1.0,0.1,1.2,44.2
2015,9,23 ,0.1,0.5,s/p,s/p,0.6,44.8
2015,9,24 ,1.0,s/p,s/p,s/p,1.0,45.8
2015,9,25 ,s/p,s/p,1.0,1.0,2.0,47.8
2015,9,26 ,s/p,s/p,s/p,s/p,s/p,47.8
2015,9,27 ,s/p,s/p,s/p,s/p,s/p,47.8
2015,9,28 ,s/p,s/p,s/p,s/p,s/p,47.8
2015,9,29 ,s/p,1.0,s/p,s/p,1.0,48.8
2015,9,30 ,s/p,s/p,1.0,s/p,1.0,49.8
