Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,4,1 ,0.1,4.5,s/p,s/p,4.6,4.6
2017,4,2 ,s/p,s/p,s/p,s/p,s/p,4.6
2017,4,3 ,s/p,s/p,s/p,s/p,s/p,4.6
2017,4,4 ,s/p,s/p,s/p,s/p,s/p,4.6
2017,4,5 ,s/p,s/p,s/p,s/p,s/p,4.6
2017,4,6 ,s/p,s/p,s/p,s/p,s/p,4.6
2017,4,7 ,s/p,s/p,s/p,s/p,s/p,4.6
2017,4,8 ,4.0,6.0,1.7,0.3,12.0,16.6
2017,4,9 ,s/p,s/p,1.0,1.0,2.0,18.6
2017,4,10 ,s/p,s/p,s/p,1.0,1.0,19.6
2017,4,11 ,s/p,s/p,s/p,s/p,s/p,19.6
2017,4,12 ,1.0,s/p,s/p,s/p,1.0,20.6
2017,4,13 ,s/p,s/p,3.0,2.0,5.0,25.6
2017,4,14 ,s/p,s/p,s/p,s/p,s/p,25.6
2017,4,15 ,s/p,s/p,s/p,s/p,s/p,25.6
2017,4,16 ,s/p,s/p,s/p,s/p,s/p,25.6
2017,4,17 ,s/p,s/p,s/p,1.0,1.0,26.6
2017,4,18 ,s/p,2.5,s/p,s/p,2.5,29.1
2017,4,19 ,0.0,s/p,s/p,s/p,0.0,29.1
2017,4,20 ,2.0,1.0,1.0,1.0,5.0,34.1
2017,4,21 ,s/p,1.0,1.0,s/p,2.0,36.1
2017,4,22 ,s/p,s/p,s/p,s/p,s/p,36.1
2017,4,23 ,s/p,s/p,s/p,s/p,s/p,36.1
2017,4,24 ,s/p,s/p,s/p,s/p,s/p,36.1
2017,4,25 ,s/p,s/p,s/p,s/p,s/p,36.1
2017,4,26 ,s/p,s/p,s/p,s/p,s/p,36.1
2017,4,27 ,s/p,s/p,s/p,s/p,s/p,36.1
2017,4,28 ,s/p,s/p,s/p,s/p,s/p,36.1
2017,4,29 ,s/p,0.0,1.0,1.0,2.0,38.1
2017,4,30 ,4.0,3.0,2.0,s/p,9.0,47.1
