Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,8,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,8,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,8,3 ,4.0,4.0,3.0,s/p,11.0,11.0
2010,8,4 ,s/p,3.0,3.0,s/p,6.0,17.0
2010,8,5 ,s/p,1.0,s/p,s/p,1.0,18.0
2010,8,6 ,s/p,s/p,s/p,s/p,s/p,18.0
2010,8,7 ,1.0,s/p,1.0,2.0,4.0,22.0
2010,8,8 ,s/p,3.0,s/p,s/p,3.0,25.0
2010,8,9 ,s/p,s/p,s/p,s/p,s/p,25.0
2010,8,10 ,s/p,s/p,s/p,s/p,s/p,25.0
2010,8,11 ,s/p,s/p,s/p,s/p,s/p,25.0
2010,8,12 ,s/p,s/p,2.0,s/p,2.0,27.0
2010,8,13 ,s/p,s/p,s/p,s/p,s/p,27.0
2010,8,14 ,s/p,s/p,s/p,s/p,s/p,27.0
2010,8,15 ,s/p,1.3,s/p,s/p,1.3,28.3
2010,8,16 ,s/p,s/p,s/p,s/p,s/p,28.3
2010,8,17 ,s/p,s/p,s/p,s/p,s/p,28.3
2010,8,18 ,s/p,s/p,s/p,s/p,s/p,28.3
2010,8,19 ,s/p,s/p,s/p,s/p,s/p,28.3
2010,8,20 ,0.0,0.5,s/p,s/p,0.5,28.8
2010,8,21 ,s/p,s/p,s/p,s/p,s/p,28.8
2010,8,22 ,s/p,s/p,s/p,s/p,s/p,28.8
2010,8,23 ,s/p,,s/p,s/p,s/p,28.8
2010,8,24 ,s/p,s/p,2.0,3.0,5.0,33.8
2010,8,25 ,s/p,4.0,s/p,s/p,4.0,37.8
2010,8,26 ,s/p,s/p,s/p,s/p,s/p,37.8
2010,8,27 ,s/p,s/p,s/p,s/p,s/p,37.8
2010,8,28 ,s/p,1.4,s/p,s/p,1.4,39.2
2010,8,29 ,s/p,s/p,1.0,s/p,1.0,40.2
2010,8,30 ,,s/p,s/p,s/p,s/p,40.2
2010,8,31 ,s/p,s/p,s/p,s/p,s/p,40.2
