Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,2,1,13.8,17.6,15.7,17.8,18
2020,2,2,6.8,23.8,15.3,14.6,21
2020,2,3,13.8,20.8,16.6,16.6,22
2020,2,4,10.4,19.9,14.5,13.8,21
2020,2,5,7.0,21.5,13.0,13.1,22
2020,2,6,3.9,23.5,12.8,13.4,20
2020,2,7,4.3,24.8,13.6,13.7,20
2020,2,8,6.1,29.4,17.3,17.7,21
2020,2,9,8.8,30.3,18.9,19.4,22
2020,2,10,9.7,31.1,19.3,19.2,23
2020,2,11,9.0,20.3,18.5,18.5,22
2020,2,12,11.3,17.9,14.6,17.1,18
2020,2,13,.,.,.,.,.
2020,2,14,6.7,22.1,14.4,13.7,19
2020,2,15,12.0,23.5,17.8,16.0,22
2020,2,16,11.7,20.8,16.4,16.0,23
2020,2,17,10.7,22.8,15.4,15.4,21
2020,2,18,5.2,22.4,13.1,12.7,22
2020,2,19,8.6,22.1,15.4,15.7,21
2020,2,20,10.3,27.9,19.1,15.9,22
2020,2,21,6.3,31.3,18.1,18.0,23
2020,2,22,9.0,24.6,20.4,20.4,22
2020,2,23,.,.,.,.,.
2020,2,24,.,.,.,.,.
2020,2,25,.,.,.,.,.
2020,2,26,7.7,23.4,15.5,14.8,19
2020,2,27,8.8,26.6,17.1,16.7,21
2020,2,28,14.3,26.3,18.9,18.9,21
2020,2,29,8.5,30.4,17.3,18.4,22
