Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,7,1 ,0.8,1.5,s/p,s/p,2.3,2.3
2020,7,2 ,3.8,s/p,46.5,s/p,50.3,52.6
2020,7,3 ,s/p,0.3,s/p,0.3,0.6,53.2
2020,7,4 ,28.5,14.2,1.5,s/p,44.2,97.4
2020,7,5 ,s/p,s/p,s/p,s/p,s/p,97.4
2020,7,6 ,s/p,s/p,s/p,s/p,s/p,97.4
2020,7,7 ,s/p,s/p,s/p,4.0,4.0,101.4
2020,7,8 ,0.9,s/p,s/p,s/p,0.9,102.3
2020,7,9 ,s/p,s/p,s/p,s/p,s/p,102.3
2020,7,10 ,,s/p,s/p,s/p,s/p,102.3
2020,7,11 ,s/p,s/p,s/p,s/p,s/p,102.3
2020,7,12 ,s/p,s/p,s/p,s/p,s/p,102.3
2020,7,13 ,s/p,s/p,s/p,s/p,s/p,102.3
2020,7,14 ,s/p,s/p,s/p,s/p,s/p,102.3
2020,7,15 ,s/p,s/p,s/p,s/p,s/p,102.3
2020,7,16 ,s/p,s/p,s/p,s/p,s/p,102.3
2020,7,17 ,s/p,s/p,s/p,s/p,s/p,102.3
2020,7,18 ,s/p,s/p,s/p,s/p,s/p,102.3
2020,7,19 ,s/p,s/p,s/p,s/p,s/p,102.3
2020,7,20 ,s/p,s/p,s/p,3.3,3.3,105.6
2020,7,21 ,11.9,2.7,0.3,0.3,15.2,120.8
2020,7,22 ,s/p,s/p,s/p,s/p,s/p,120.8
2020,7,23 ,s/p,s/p,s/p,s/p,s/p,120.8
2020,7,24 ,s/p,s/p,s/p,s/p,s/p,120.8
2020,7,25 ,s/p,s/p,s/p,s/p,s/p,120.8
2020,7,26 ,s/p,s/p,s/p,s/p,s/p,120.8
2020,7,27 ,s/p,s/p,s/p,s/p,s/p,120.8
2020,7,28 ,s/p,s/p,s/p,s/p,s/p,120.8
2020,7,29 ,s/p,s/p,s/p,s/p,s/p,120.8
2020,7,30 ,s/p,s/p,s/p,s/p,s/p,120.8
2020,7,31 ,s/p,s/p,s/p,s/p,s/p,120.8
