Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2016,7,1,.,13.3,.,12.8,7
2016,7,2,12.3,13.7,12.8,12.8,8
2016,7,3,12.6,14.9,13.5,13.5,8
2016,7,4,12.1,16.6,14.0,14.0,8
2016,7,5,9.9,14.4,13.2,13.2,8
2016,7,6,9.8,16.8,12.7,12.7,8
2016,7,7,10.2,14.1,12.3,12.3,8
2016,7,8,12.9,14.8,13.7,13.7,8
2016,7,9,11.5,14.3,13.0,13.0,8
2016,7,10,11.6,13.2,12.3,12.3,8
2016,7,11,11.8,15.2,13.0,13.0,8
2016,7,12,11.5,13.3,12.4,12.4,8
2016,7,13,11.0,15.1,12.3,12.3,8
2016,7,14,12.0,15.4,13.4,13.4,8
2016,7,15,11.3,13.9,12.9,12.9,8
2016,7,16,9.2,12.9,10.8,10.8,8
2016,7,17,11.9,14.4,12.9,12.9,8
2016,7,18,9.3,15.4,12.1,12.1,8
2016,7,19,10.7,14.2,12.7,12.7,8
2016,7,20,9.9,15.6,12.8,12.8,8
2016,7,21,10.4,15.3,13.4,13.4,8
2016,7,22,12.1,13.7,12.7,12.7,8
2016,7,23,11.6,13.2,12.4,12.4,8
2016,7,24,11.5,13.3,12.4,12.4,8
2016,7,25,12.8,16.0,14.0,14.0,8
2016,7,26,11.3,16.8,13.7,13.7,8
2016,7,27,12.6,14.3,13.7,13.7,8
2016,7,28,13.1,13.5,13.4,13.4,8
2016,7,29,10.4,14.9,12.2,12.2,8
2016,7,30,11.9,.,12.5,12.5,8
2016,7,31,11.7,16.3,14.0,13.0,7
