Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1973.0,7.0,1.0,9.0,12.0,10.8,10.8,4.0
1973.0,7.0,2.0,8.6,12.2,10.0,10.0,4.0
1973.0,7.0,3.0,9.8,11.4,10.1,10.1,4.0
1973.0,7.0,4.0,9.0,13.2,10.8,10.8,4.0
1973.0,7.0,5.0,8.6,12.4,10.2,10.2,4.0
1973.0,7.0,6.0,8.5,12.3,11.0,11.0,4.0
1973.0,7.0,7.0,8.6,15.3,11.8,11.8,4.0
1973.0,7.0,8.0,10.4,17.4,13.0,13.0,4.0
1973.0,7.0,9.0,11.3,17.4,13.9,13.9,4.0
1973.0,7.0,10.0,11.0,15.0,12.8,12.8,4.0
1973.0,7.0,11.0,9.5,15.8,12.3,12.3,4.0
1973.0,7.0,12.0,8.7,16.2,12.5,12.5,4.0
1973.0,7.0,13.0,7.5,16.2,11.2,11.2,4.0
1973.0,7.0,14.0,7.8,13.4,11.0,11.0,4.0
1973.0,7.0,15.0,10.4,12.4,10.8,10.8,4.0
1973.0,7.0,16.0,7.5,13.8,9.9,9.9,4.0
1973.0,7.0,17.0,7.2,15.6,11.5,11.5,4.0
1973.0,7.0,18.0,9.0,15.4,11.4,11.4,4.0
1973.0,7.0,19.0,11.0,13.2,11.7,11.7,4.0
1973.0,7.0,20.0,10.5,15.6,12.3,12.3,4.0
1973.0,7.0,21.0,9.0,16.8,11.7,11.7,4.0
1973.0,7.0,22.0,9.2,15.0,12.0,12.0,4.0
1973.0,7.0,23.0,9.8,13.7,11.9,11.9,4.0
1973.0,7.0,24.0,10.0,14.7,11.1,11.1,4.0
1973.0,7.0,25.0,9.0,13.8,11.3,11.3,4.0
1973.0,7.0,26.0,10.4,15.0,11.5,11.5,4.0
1973.0,7.0,27.0,7.5,16.6,11.6,11.6,4.0
1973.0,7.0,28.0,7.6,16.6,11.3,11.3,4.0
1973.0,7.0,29.0,7.5,14.4,11.5,11.5,4.0
1973.0,7.0,30.0,11.2,13.8,12.0,12.0,4.0
1973.0,7.0,31.0,9.3,15.2,12.1,12.1,4.0
