Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2018,3,1,16.0,18.5,17.0,17.0,8
2018,3,2,16.5,19.1,17.2,17.2,8
2018,3,3,16.7,19.3,17.3,17.3,8
2018,3,4,16.4,18.6,16.9,16.9,8
2018,3,5,15.3,20.1,16.7,16.7,8
2018,3,6,16.6,17.7,16.8,16.8,8
2018,3,7,16.9,20.1,17.8,17.8,8
2018,3,8,15.2,20.6,17.7,17.7,8
2018,3,9,15.8,18.8,17.3,17.3,8
2018,3,10,14.8,20.6,17.1,17.1,8
2018,3,11,14.8,19.7,17.0,17.0,8
2018,3,12,.,18.1,.,16.8,3
2018,3,13,14.7,18.6,16.2,16.2,8
2018,3,14,13.9,19.3,15.8,15.8,8
2018,3,15,13.9,18.1,16.0,15.3,7
2018,3,16,13.8,15.7,14.6,14.6,8
2018,3,17,11.9,16.6,14.3,14.3,8
2018,3,18,14.0,19.3,16.0,16.0,8
2018,3,19,13.0,18.0,15.2,15.2,8
2018,3,20,13.9,16.1,14.8,14.8,8
2018,3,21,13.8,16.3,14.7,14.7,8
2018,3,22,13.7,18.1,15.2,15.2,8
2018,3,23,13.1,15.8,14.6,14.6,8
2018,3,24,13.3,17.5,14.5,14.5,8
2018,3,25,13.5,16.3,14.8,14.8,8
2018,3,26,14.0,16.2,14.4,14.4,8
2018,3,27,13.3,15.4,14.2,14.2,8
2018,3,28,14.3,15.8,14.6,14.6,8
2018,3,29,13.6,20.1,14.5,14.5,8
2018,3,30,13.4,14.7,13.9,13.9,8
2018,3,31,14.5,15.7,14.8,14.8,8
