Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,12,1 ,0.6,4.9,1.4,s/p,6.9,6.9
2018,12,2 ,1.8,5.6,0.3,s/p,7.7,14.6
2018,12,3 ,s/p,s/p,s/p,s/p,s/p,14.6
2018,12,4 ,s/p,s/p,0.0,s/p,0.0,14.6
2018,12,5 ,s/p,0.8,0.3,1.9,3.0,17.6
2018,12,6 ,3.0,3.2,s/p,s/p,6.2,23.8
2018,12,7 ,s/p,s/p,s/p,s/p,s/p,23.8
2018,12,8 ,0.3,s/p,s/p,s/p,0.3,24.1
2018,12,9 ,s/p,0.0,1.0,s/p,1.0,25.1
2018,12,10 ,s/p,s/p,s/p,s/p,s/p,25.1
2018,12,11 ,s/p,s/p,s/p,1.2,1.2,26.3
2018,12,12 ,3.2,6.3,0.5,s/p,10.0,36.3
2018,12,13 ,0.2,s/p,s/p,s/p,0.2,36.5
2018,12,14 ,1.6,0.8,0.2,0.0,2.6,39.1
2018,12,15 ,s/p,s/p,s/p,0.0,0.0,39.1
2018,12,16 ,s/p,s/p,s/p,s/p,s/p,39.1
2018,12,17 ,s/p,s/p,s/p,s/p,s/p,39.1
2018,12,18 ,s/p,s/p,s/p,s/p,s/p,39.1
2018,12,19 ,s/p,s/p,s/p,s/p,s/p,39.1
2018,12,20 ,0.9,3.4,1.3,1.1,6.7,45.8
2018,12,21 ,1.3,0.0,s/p,s/p,1.3,47.1
2018,12,22 ,s/p,0.6,s/p,1.0,1.6,48.7
2018,12,23 ,0.0,0.5,s/p,2.3,2.8,51.5
2018,12,24 ,1.8,0.1,s/p,s/p,1.9,53.4
2018,12,25 ,s/p,s/p,s/p,s/p,s/p,53.4
2018,12,26 ,0.0,s/p,1.0,0.0,1.0,54.4
2018,12,27 ,s/p,s/p,s/p,s/p,s/p,54.4
2018,12,28 ,0.0,s/p,s/p,s/p,0.0,54.4
2018,12,29 ,0.0,1.0,1.0,11.2,13.2,67.6
2018,12,30 ,s/p,0.2,0.8,0.0,1.0,68.6
2018,12,31 ,s/p,s/p,0.0,0.5,0.5,69.1
