Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,3,1 ,0.0,0.0,0.0,1.0,1.0,1.0
2015,3,2 ,s/p,s/p,1.0,2.2,3.2,4.2
2015,3,3 ,1.1,s/p,0.6,s/p,1.7,5.9
2015,3,4 ,s/p,s/p,0.5,0.4,0.9,6.8
2015,3,5 ,s/p,s/p,s/p,1.0,1.0,7.8
2015,3,6 ,s/p,s/p,s/p,s/p,s/p,7.8
2015,3,7 ,s/p,0.2,0.0,0.8,1.0,8.8
2015,3,8 ,s/p,s/p,0.0,0.0,0.0,8.8
2015,3,9 ,0.0,0.2,0.7,0.3,1.2,10.0
2015,3,10 ,s/p,s/p,s/p,s/p,s/p,10.0
2015,3,11 ,0.0,0.2,2.8,6.0,9.0,19.0
2015,3,12 ,6.0,20.7,6.2,1.9,34.8,53.8
2015,3,13 ,1.0,1.2,0.0,1.0,3.2,57.0
2015,3,14 ,0.2,s/p,s/p,s/p,0.2,57.2
2015,3,15 ,s/p,s/p,0.0,1.1,1.1,58.3
2015,3,16 ,6.0,1.1,s/p,s/p,7.1,65.4
2015,3,17 ,0.0,0.2,s/p,0.0,0.2,65.6
2015,3,18 ,0.0,0.4,0.8,1.0,2.2,67.8
2015,3,19 ,s/p,0.2,s/p,s/p,0.2,68.0
2015,3,20 ,s/p,s/p,s/p,s/p,s/p,68.0
2015,3,21 ,s/p,0.0,3.1,0.7,3.8,71.8
2015,3,22 ,s/p,s/p,s/p,s/p,s/p,71.8
2015,3,23 ,s/p,s/p,s/p,s/p,s/p,71.8
2015,3,24 ,0.7,0.0,s/p,s/p,0.7,72.5
2015,3,25 ,s/p,s/p,s/p,s/p,s/p,72.5
2015,3,26 ,s/p,s/p,0.1,s/p,0.1,72.6
2015,3,27 ,s/p,s/p,s/p,s/p,s/p,72.6
2015,3,28 ,s/p,s/p,s/p,s/p,s/p,72.6
2015,3,29 ,s/p,0.0,0.2,0.9,1.1,73.7
2015,3,30 ,0.5,1.9,0.0,0.0,2.4,76.1
2015,3,31 ,1.6,0.3,0.4,s/p,2.3,78.4
