Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,5,1 ,2.8,0.3,0.2,0.5,3.8,3.8
2015,5,2 ,s/p,s/p,s/p,s/p,s/p,3.8
2015,5,3 ,s/p,s/p,s/p,0.0,0.0,3.8
2015,5,4 ,s/p,s/p,s/p,s/p,s/p,3.8
2015,5,5 ,s/p,s/p,s/p,s/p,s/p,3.8
2015,5,6 ,s/p,s/p,s/p,s/p,s/p,3.8
2015,5,7 ,s/p,s/p,s/p,0.6,0.6,4.4
2015,5,8 ,s/p,s/p,s/p,0.1,0.1,4.5
2015,5,9 ,s/p,s/p,1.2,0.3,1.5,6.0
2015,5,10 ,1.0,0.3,0.2,3.2,4.7,10.7
2015,5,11 ,8.4,0.2,s/p,s/p,8.6,19.3
2015,5,12 ,s/p,s/p,2.8,1.6,4.4,23.7
2015,5,13 ,0.2,0.3,0.2,0.1,0.8,24.5
2015,5,14 ,0.4,s/p,s/p,0.0,0.4,24.9
2015,5,15 ,1.0,2.0,1.0,s/p,4.0,28.9
2015,5,16 ,s/p,s/p,s/p,s/p,s/p,28.9
2015,5,17 ,s/p,0.0,1.0,s/p,1.0,29.9
2015,5,18 ,s/p,s/p,s/p,s/p,s/p,29.9
2015,5,19 ,s/p,s/p,s/p,s/p,s/p,29.9
2015,5,20 ,0.0,s/p,1.4,s/p,1.4,31.3
2015,5,21 ,s/p,2.0,2.5,0.3,4.8,36.1
2015,5,22 ,2.0,1.0,2.0,s/p,5.0,41.1
2015,5,23 ,s/p,s/p,0.0,0.0,0.0,41.1
2015,5,24 ,0.0,s/p,0.0,0.0,0.0,41.1
2015,5,25 ,0.0,s/p,s/p,s/p,0.0,41.1
2015,5,26 ,s/p,s/p,s/p,s/p,s/p,41.1
2015,5,27 ,s/p,s/p,s/p,s/p,s/p,41.1
2015,5,28 ,s/p,0.0,0.0,s/p,0.0,41.1
2015,5,29 ,s/p,s/p,0.2,0.2,0.4,41.5
2015,5,30 ,s/p,s/p,s/p,s/p,s/p,41.5
2015,5,31 ,s/p,s/p,s/p,0.1,0.1,41.6
