Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,3,1 ,0.0,s/p,s/p,s/p,0.0,0.0
2010,3,2 ,s/p,s/p,6.5,4.1,10.6,10.6
2010,3,3 ,2.3,2.8,3.6,s/p,8.7,19.3
2010,3,4 ,s/p,s/p,s/p,s/p,s/p,19.3
2010,3,5 ,s/p,0.6,1.0,1.1,2.7,22.0
2010,3,6 ,1.1,2.0,s/p,s/p,3.1,25.1
2010,3,7 ,2.1,4.2,1.3,2.2,9.8,34.9
2010,3,8 ,3.1,2.3,s/p,s/p,5.4,40.3
2010,3,9 ,s/p,s/p,s/p,s/p,s/p,40.3
2010,3,10 ,s/p,s/p,3.3,5.1,8.4,48.7
2010,3,11 ,0.6,4.3,s/p,s/p,4.9,53.6
2010,3,12 ,s/p,s/p,s/p,2.7,2.7,56.3
2010,3,13 ,3.0,s/p,s/p,s/p,3.0,59.3
2010,3,14 ,s/p,s/p,s/p,s/p,s/p,59.3
2010,3,15 ,s/p,s/p,1.1,4.2,5.3,64.6
2010,3,16 ,7.3,6.8,8.1,9.0,31.2,95.8
2010,3,17 ,6.2,s/p,3.3,2.3,11.8,107.6
2010,3,18 ,1.5,s/p,1.0,3.4,5.9,113.5
2010,3,19 ,5.7,3.3,3.6,6.3,18.9,132.4
2010,3,20 ,5.7,4.9,2.1,1.5,14.2,146.6
2010,3,21 ,s/p,s/p,2.2,5.2,7.4,154.0
2010,3,22 ,4.3,4.0,s/p,s/p,8.3,162.3
2010,3,23 ,s/p,s/p,1.5,s/p,1.5,163.8
2010,3,24 ,s/p,s/p,s/p,2.6,2.6,166.4
2010,3,25 ,1.0,1.2,3.1,4.0,9.3,175.7
2010,3,26 ,1.5,s/p,s/p,s/p,1.5,177.2
2010,3,27 ,5.6,1.9,s/p,s/p,7.5,184.7
2010,3,28 ,s/p,3.1,3.3,s/p,6.4,191.1
2010,3,29 ,s/p,5.2,4.3,2.7,12.2,203.3
2010,3,30 ,s/p,s/p,3.7,6.1,9.8,213.1
2010,3,31 ,2.5,3.2,6.3,2.1,14.1,227.2
