Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1975,7,1,1.0,7.8,5.7,5.7,24
1975,7,2,4.0,9.1,7.1,7.1,24
1975,7,3,8.6,15.4,10.0,10.0,24
1975,7,4,6.0,10.2,9.4,9.4,24
1975,7,5,-0.2,14.6,5.6,5.3,23
1975,7,6,1.2,20.3,7.9,7.9,24
1975,7,7,3.6,13.2,8.3,8.3,24
1975,7,8,4.6,11.4,7.6,7.6,24
1975,7,9,7.2,9.3,8.0,8.0,24
1975,7,10,6.2,8.8,7.3,7.3,24
1975,7,11,5.0,11.4,7.2,7.2,24
1975,7,12,4.8,10.8,7.2,7.2,24
1975,7,13,5.4,9.8,7.9,7.9,24
1975,7,14,4.2,11.8,7.5,7.5,24
1975,7,15,.,10.2,5.0,5.0,24
1975,7,16,-1.2,14.3,5.4,5.4,24
1975,7,17,0.3,22.5,8.0,8.0,24
1975,7,18,2.1,23.9,11.0,11.0,24
1975,7,19,2.6,23.0,11.3,11.3,24
1975,7,20,0.4,9.5,6.6,6.6,24
1975,7,21,4.2,8.4,7.1,7.1,24
1975,7,22,5.8,12.2,7.8,7.8,24
1975,7,23,0.0,13.4,5.7,5.7,24
1975,7,24,1.4,12.4,6.4,6.4,24
1975,7,25,-0.2,20.0,7.4,7.4,24
1975,7,26,1.2,10.7,7.0,7.0,24
1975,7,27,6.0,14.6,8.9,8.9,24
1975,7,28,4.4,8.8,6.8,6.8,24
1975,7,29,5.8,14.0,9.2,9.2,24
1975,7,30,3.2,20.2,10.4,10.4,24
1975,7,31,3.9,17.4,10.2,10.2,24
