Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1970.0,10.0,1.0,2.4,17.2,8.9,8.9,24.0
1970.0,10.0,2.0,7.0,17.5,11.7,11.7,24.0
1970.0,10.0,3.0,5.4,22.8,13.0,13.0,24.0
1970.0,10.0,4.0,7.0,23.4,14.6,14.6,24.0
1970.0,10.0,5.0,8.0,23.0,14.7,14.7,24.0
1970.0,10.0,6.0,7.0,23.8,15.7,15.7,24.0
1970.0,10.0,7.0,6.4,18.2,12.5,12.5,24.0
1970.0,10.0,8.0,6.9,20.8,12.3,12.3,24.0
1970.0,10.0,9.0,8.5,23.8,14.8,14.8,24.0
1970.0,10.0,10.0,7.0,22.9,14.9,14.9,24.0
1970.0,10.0,11.0,7.5,21.4,14.3,14.3,24.0
1970.0,10.0,12.0,6.5,23.4,14.5,14.5,24.0
1970.0,10.0,13.0,10.2,21.4,15.2,15.2,24.0
1970.0,10.0,14.0,7.1,18.4,13.5,13.5,24.0
1970.0,10.0,15.0,7.8,18.8,11.6,11.6,24.0
1970.0,10.0,16.0,9.6,13.5,11.1,11.1,24.0
1970.0,10.0,17.0,7.8,19.5,12.3,12.3,24.0
1970.0,10.0,18.0,6.4,22.4,13.8,13.8,24.0
1970.0,10.0,19.0,6.0,23.9,16.0,16.0,24.0
1970.0,10.0,20.0,6.7,25.2,15.7,15.7,24.0
1970.0,10.0,21.0,10.2,25.2,16.3,16.3,24.0
1970.0,10.0,22.0,10.5,15.0,12.3,12.3,24.0
1970.0,10.0,23.0,11.0,23.9,15.5,15.5,24.0
1970.0,10.0,24.0,10.0,27.6,18.3,18.3,24.0
1970.0,10.0,25.0,11.3,27.5,19.3,19.3,24.0
1970.0,10.0,26.0,9.8,20.2,14.5,14.5,24.0
1970.0,10.0,27.0,11.4,24.8,15.8,15.8,24.0
1970.0,10.0,28.0,10.4,25.1,16.9,16.9,24.0
1970.0,10.0,29.0,9.0,23.6,15.1,15.1,24.0
1970.0,10.0,30.0,10.0,18.8,13.5,13.5,24.0
1970.0,10.0,31.0,6.6,19.2,12.1,12.1,24.0
