Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2005.0,5.0,1.0,7.6,23.8,15.7,18.2,13.0
2005.0,5.0,2.0,5.9,18.8,12.3,13.6,13.0
2005.0,5.0,3.0,8.4,17.8,13.1,14.8,13.0
2005.0,5.0,4.0,11.6,15.6,13.6,13.7,13.0
2005.0,5.0,5.0,8.2,15.6,11.9,12.2,13.0
2005.0,5.0,6.0,4.1,20.3,12.2,14.6,13.0
2005.0,5.0,7.0,6.8,17.3,12.0,13.9,13.0
2005.0,5.0,8.0,11.2,22.4,16.8,17.8,13.0
2005.0,5.0,9.0,13.0,17.4,15.2,15.7,13.0
2005.0,5.0,10.0,11.6,14.4,13.0,13.3,13.0
2005.0,5.0,11.0,3.6,13.6,8.6,10.8,13.0
2005.0,5.0,12.0,6.4,20.8,13.6,14.8,13.0
2005.0,5.0,13.0,11.8,13.0,12.4,12.4,13.0
2005.0,5.0,14.0,9.0,13.3,11.2,11.5,13.0
2005.0,5.0,15.0,3.2,16.9,10.0,13.3,13.0
2005.0,5.0,16.0,3.2,17.0,10.1,12.1,13.0
2005.0,5.0,17.0,2.8,11.6,7.2,9.1,13.0
2005.0,5.0,18.0,5.1,11.9,8.5,9.2,13.0
2005.0,5.0,19.0,0.2,13.0,6.6,8.7,13.0
2005.0,5.0,20.0,3.4,14.2,8.8,10.4,13.0
2005.0,5.0,21.0,0.0,18.8,9.4,11.3,13.0
2005.0,5.0,22.0,6.0,11.5,8.8,9.4,13.0
2005.0,5.0,23.0,4.8,11.2,8.0,9.6,13.0
2005.0,5.0,24.0,5.8,17.0,11.4,12.7,13.0
2005.0,5.0,25.0,8.6,13.0,10.8,11.5,13.0
2005.0,5.0,26.0,9.6,13.4,11.5,11.6,13.0
2005.0,5.0,27.0,9.8,15.0,12.4,13.2,13.0
2005.0,5.0,28.0,7.2,14.2,10.7,12.1,13.0
2005.0,5.0,29.0,7.2,18.6,12.9,14.3,13.0
2005.0,5.0,30.0,4.4,22.6,13.5,15.5,13.0
2005.0,5.0,31.0,5.8,21.2,13.5,15.4,13.0
