Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1957,11,1,5.6,.,15.9,15.9,8
1957,11,2,8.4,33.5,19.7,19.7,8
1957,11,3,8.8,31.7,21.5,21.5,8
1957,11,4,9.9,29.3,19.9,19.9,8
1957,11,5,8.4,29.0,18.3,18.3,8
1957,11,6,8.8,23.7,16.5,16.5,8
1957,11,7,8.0,25.2,15.0,15.0,8
1957,11,8,6.6,30.5,18.5,18.5,8
1957,11,9,10.3,23.0,18.0,18.0,8
1957,11,10,6.8,27.2,16.4,16.4,8
1957,11,11,8.0,30.0,19.3,19.3,8
1957,11,12,8.9,27.3,18.3,18.3,8
1957,11,13,7.4,29.7,17.4,17.4,8
1957,11,14,9.5,29.3,19.7,19.7,8
1957,11,15,7.7,28.8,17.8,17.8,8
1957,11,16,8.6,29.6,18.7,18.7,8
1957,11,17,7.9,27.4,18.7,18.7,8
1957,11,18,8.7,26.3,16.6,16.6,8
1957,11,19,7.3,27.6,16.2,16.2,8
1957,11,20,8.1,19.8,13.7,13.7,8
1957,11,21,11.8,26.5,17.0,17.0,8
1957,11,22,9.3,32.0,19.7,19.7,8
1957,11,23,10.3,33.0,21.2,21.2,8
1957,11,24,9.0,28.6,19.0,19.0,8
1957,11,25,10.7,29.1,18.7,18.7,8
1957,11,26,10.2,26.2,18.3,18.3,8
1957,11,27,7.5,28.2,16.8,16.8,8
1957,11,28,7.9,27.8,17.5,17.5,8
1957,11,29,8.1,26.0,16.1,16.1,8
1957,11,30,9.0,28.7,18.1,18.1,8
