Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1965,8,1,6.4,11.8,9.1,9.2,6
1965,8,2,3.6,14.2,8.9,8.3,6
1965,8,3,0.4,16.6,8.5,7.5,6
1965,8,4,0.8,21.6,11.2,9.0,6
1965,8,5,3.2,17.9,10.5,9.2,6
1965,8,6,6.1,13.7,9.9,9.3,6
1965,8,7,6.8,13.2,10.0,9.5,6
1965,8,8,5.0,19.8,12.4,11.5,6
1965,8,9,11.6,18.9,15.3,13.5,6
1965,8,10,9.0,13.1,11.1,11.3,6
1965,8,11,7.5,14.6,11.1,10.0,6
1965,8,12,7.4,15.6,11.5,10.9,6
1965,8,13,4.2,13.6,8.9,7.9,6
1965,8,14,3.4,12.0,7.7,6.5,6
1965,8,15,7.0,10.4,8.7,9.0,6
1965,8,16,6.4,9.2,7.8,7.8,6
1965,8,17,5.4,9.4,7.4,6.8,6
1965,8,18,-0.1,13.3,6.6,5.8,6
1965,8,19,-0.9,18.2,8.7,7.4,6
1965,8,20,2.3,22.8,12.5,11.2,6
1965,8,21,4.1,19.9,12.0,12.0,6
1965,8,22,5.2,11.6,8.4,8.7,6
1965,8,23,6.5,14.0,10.3,9.6,6
1965,8,24,1.9,15.3,8.6,8.5,6
1965,8,25,4.6,11.6,8.1,7.5,6
1965,8,26,3.0,13.5,8.3,7.9,6
1965,8,27,4.6,12.2,8.4,8.1,6
1965,8,28,4.4,13.6,9.0,8.9,6
1965,8,29,1.2,15.8,8.5,9.1,6
1965,8,30,1.8,13.8,7.8,7.9,6
1965,8,31,5.6,.,.,10.0,6
