Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,11,1,.,.,.,.,.
2020,11,2,11.4,26.8,19.1,15.7,21
2020,11,3,12.5,32.2,22.4,18.8,19
2020,11,4,10.4,21.4,14.1,14.1,24
2020,11,5,8.1,27.8,16.3,16.3,24
2020,11,6,8.1,27.7,16.7,15.1,19
2020,11,7,9.2,28.2,17.6,17.6,24
2020,11,8,9.3,22.8,14.8,14.8,24
2020,11,9,8.1,28.4,16.6,16.6,24
2020,11,10,7.9,25.1,15.2,15.2,24
2020,11,11,10.0,26.2,15.8,15.8,24
2020,11,12,8.7,25.4,14.9,14.9,24
2020,11,13,10.5,22.9,14.2,14.2,24
2020,11,14,11.3,25.1,16.2,16.2,24
2020,11,15,8.9,24.4,15.4,15.4,24
2020,11,16,8.0,23.9,14.1,14.1,24
2020,11,17,7.7,19.1,12.3,12.3,24
2020,11,18,8.4,26.8,15.7,15.7,24
2020,11,19,9.8,22.8,15.0,15.0,24
2020,11,20,10.4,22.3,14.7,14.7,24
2020,11,21,6.4,28.6,16.5,16.5,24
2020,11,22,16.5,30.9,23.7,21.3,15
2020,11,23,9.9,27.2,17.4,17.4,24
2020,11,24,9.8,27.5,18.0,18.0,24
2020,11,25,10.7,31.1,19.8,19.3,23
2020,11,26,14.9,33.3,22.8,22.8,24
2020,11,27,8.3,16.6,12.5,13.0,16
2020,11,28,15.3,28.8,22.0,21.2,5
2020,11,29,10.3,32.0,20.0,20.0,24
2020,11,30,11.8,32.8,20.8,20.8,24
