Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,3,1 ,s/p,,,0.4,0.4,0.4
2019,3,2 ,0.7,,,0.7,1.4,1.8
2019,3,3 ,s/p,,,s/p,s/p,1.8
2019,3,4 ,s/p,,,1.2,1.2,3.0
2019,3,5 ,s/p,,,7.2,7.2,10.2
2019,3,6 ,0.2,0.2,,0.2,0.6,10.8
2019,3,7 ,s/p,s/p,,s/p,s/p,10.8
2019,3,8 ,s/p,,,s/p,s/p,10.8
2019,3,9 ,s/p,,,s/p,s/p,10.8
2019,3,10 ,s/p,,,s/p,s/p,10.8
2019,3,11 ,s/p,,,s/p,s/p,10.8
2019,3,12 ,s/p,,,0.2,0.2,11.0
2019,3,13 ,0.1,,,1.2,1.3,12.3
2019,3,14 ,s/p,,,s/p,s/p,12.3
2019,3,15 ,s/p,,,5.3,5.3,17.6
2019,3,16 ,4.9,,,5.1,10.0,27.6
2019,3,17 ,2.1,,,2.1,4.2,31.8
2019,3,18 ,s/p,,,s/p,s/p,31.8
2019,3,19 ,s/p,,,s/p,s/p,31.8
2019,3,20 ,s/p,,,s/p,s/p,31.8
2019,3,21 ,s/p,,,0.1,0.1,31.9
2019,3,22 ,s/p,,,0.2,0.2,32.1
2019,3,23 ,s/p,,,s/p,s/p,32.1
2019,3,24 ,s/p,,,0.0,0.0,32.1
2019,3,25 ,s/p,,,s/p,s/p,32.1
2019,3,26 ,s/p,,,s/p,s/p,32.1
2019,3,27 ,0.0,,,s/p,0.0,32.1
2019,3,28 ,s/p,,,0.3,0.3,32.4
2019,3,29 ,0.2,,,0.2,0.4,32.8
2019,3,30 ,s/p,,,s/p,s/p,32.8
2019,3,31 ,s/p,,,1.9,1.9,34.7
