Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,12,1 ,s/p,,,s/p,s/p,s/p
2016,12,2 ,s/p,,,0.5,0.5,0.5
2016,12,3 ,s/p,,,0.7,0.7,1.2
2016,12,4 ,s/p,,,s/p,s/p,1.2
2016,12,5 ,s/p,,,s/p,s/p,1.2
2016,12,6 ,s/p,,,s/p,s/p,1.2
2016,12,7 ,s/p,,,s/p,s/p,1.2
2016,12,8 ,s/p,,,s/p,s/p,1.2
2016,12,9 ,s/p,,,s/p,s/p,1.2
2016,12,10 ,s/p,,,s/p,s/p,1.2
2016,12,11 ,4.8,,,7.4,12.2,13.4
2016,12,12 ,s/p,,,s/p,s/p,13.4
2016,12,13 ,s/p,,,s/p,s/p,13.4
2016,12,14 ,0.1,,,2.0,2.1,15.5
2016,12,15 ,2.0,,,4.7,6.7,22.2
2016,12,16 ,0.5,,,0.7,1.2,23.4
2016,12,17 ,s/p,,,s/p,s/p,23.4
2016,12,18 ,s/p,,,3.4,3.4,26.8
2016,12,19 ,s/p,,,0.8,0.8,27.6
2016,12,20 ,s/p,,,s/p,s/p,27.6
2016,12,21 ,s/p,,,4.0,4.0,31.6
2016,12,22 ,0.2,,,0.3,0.5,32.1
2016,12,23 ,0.1,,,1.2,1.3,33.4
2016,12,24 ,1.2,,,2.9,4.1,37.5
2016,12,25 ,s/p,,,s/p,s/p,37.5
2016,12,26 ,s/p,,,s/p,s/p,37.5
2016,12,27 ,s/p,,,s/p,s/p,37.5
2016,12,28 ,0.1,,,0.1,0.2,37.7
2016,12,29 ,s/p,s/p,,2.4,2.4,40.1
2016,12,30 ,0.3,,,7.8,8.1,48.2
2016,12,31 ,s/p,,,s/p,s/p,48.2
