Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1982.0,8.0,1.0,7.9,14.0,10.9,11.1,7.0
1982.0,8.0,2.0,10.0,15.8,11.8,12.5,7.0
1982.0,8.0,3.0,11.6,14.3,12.7,12.4,7.0
1982.0,8.0,4.0,9.1,15.0,11.9,11.7,7.0
1982.0,8.0,5.0,9.8,15.4,11.3,11.1,7.0
1982.0,8.0,6.0,8.2,14.4,10.3,10.7,7.0
1982.0,8.0,7.0,12.0,15.0,12.7,12.9,7.0
1982.0,8.0,8.0,10.6,17.6,12.9,13.4,7.0
1982.0,8.0,9.0,10.8,15.8,13.2,13.4,7.0
1982.0,8.0,10.0,10.8,16.2,12.4,12.7,7.0
1982.0,8.0,11.0,11.8,14.5,12.7,12.8,7.0
1982.0,8.0,12.0,10.6,13.6,12.0,12.0,7.0
1982.0,8.0,13.0,9.0,13.8,11.2,11.3,7.0
1982.0,8.0,14.0,10.0,13.9,11.6,11.6,7.0
1982.0,8.0,15.0,10.2,12.0,11.1,11.1,7.0
1982.0,8.0,16.0,10.3,13.8,11.4,11.6,7.0
1982.0,8.0,17.0,9.8,18.8,12.9,13.2,7.0
1982.0,8.0,18.0,10.0,19.9,12.9,13.6,7.0
1982.0,8.0,19.0,13.4,19.0,15.2,15.5,7.0
1982.0,8.0,20.0,13.2,17.4,14.5,14.9,7.0
1982.0,8.0,21.0,10.8,17.0,13.0,13.1,7.0
1982.0,8.0,22.0,12.5,16.2,14.0,14.2,7.0
1982.0,8.0,23.0,11.6,16.2,14.5,14.8,7.0
1982.0,8.0,24.0,13.9,15.6,15.2,14.9,7.0
1982.0,8.0,25.0,12.3,15.1,13.7,13.8,7.0
1982.0,8.0,26.0,11.2,14.7,13.1,13.1,7.0
1982.0,8.0,27.0,13.6,15.9,14.7,14.5,7.0
1982.0,8.0,28.0,12.8,14.2,13.6,13.5,7.0
1982.0,8.0,29.0,11.0,15.1,12.4,12.6,7.0
1982.0,8.0,30.0,8.9,14.7,10.8,11.0,7.0
1982.0,8.0,31.0,9.8,18.5,12.3,13.3,7.0
