Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2007.0,7.0,1.0,14.2,16.6,15.4,15.0,4.0
2007.0,7.0,2.0,14.1,19.6,16.9,16.7,4.0
2007.0,7.0,3.0,12.2,16.7,14.5,14.9,4.0
2007.0,7.0,4.0,12.0,15.7,13.8,13.9,4.0
2007.0,7.0,5.0,12.2,15.4,13.8,13.9,4.0
2007.0,7.0,6.0,8.4,12.2,10.3,11.6,4.0
2007.0,7.0,7.0,9.8,12.0,10.9,10.8,4.0
2007.0,7.0,8.0,8.8,11.6,10.2,10.0,4.0
2007.0,7.0,9.0,8.8,11.5,10.2,10.3,4.0
2007.0,7.0,10.0,8.3,10.7,9.5,9.6,4.0
2007.0,7.0,11.0,9.4,13.8,11.6,11.5,4.0
2007.0,7.0,12.0,10.6,14.2,12.4,12.8,4.0
2007.0,7.0,13.0,8.7,14.9,11.8,13.1,4.0
2007.0,7.0,14.0,8.7,15.0,11.8,12.1,4.0
2007.0,7.0,15.0,10.5,17.1,13.8,14.2,4.0
2007.0,7.0,16.0,11.4,15.9,13.6,13.9,4.0
2007.0,7.0,17.0,12.6,16.5,14.6,14.6,4.0
2007.0,7.0,18.0,11.5,16.7,14.1,14.2,4.0
2007.0,7.0,19.0,14.0,15.6,14.8,14.8,4.0
2007.0,7.0,20.0,10.1,14.6,12.4,12.3,4.0
2007.0,7.0,21.0,11.5,13.1,12.3,12.6,4.0
2007.0,7.0,22.0,9.2,13.9,11.5,12.1,4.0
2007.0,7.0,23.0,12.8,14.5,13.7,13.3,4.0
2007.0,7.0,24.0,8.7,14.0,11.3,12.1,4.0
2007.0,7.0,25.0,8.0,15.7,11.8,11.9,4.0
2007.0,7.0,26.0,10.7,16.3,13.5,13.5,4.0
2007.0,7.0,27.0,11.2,12.9,12.0,11.8,4.0
2007.0,7.0,28.0,10.9,14.6,12.8,12.5,4.0
2007.0,7.0,29.0,7.4,14.6,11.0,11.9,4.0
2007.0,7.0,30.0,8.8,16.8,12.8,13.3,4.0
2007.0,7.0,31.0,10.5,13.7,12.1,12.3,4.0
