Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,10,1,14.0,19.2,16.1,16.1,24
2019,10,2,15.5,21.4,17.4,17.4,24
2019,10,3,15.2,21.7,17.5,17.5,24
2019,10,4,16.1,21.7,17.9,17.9,24
2019,10,5,14.8,21.7,18.3,17.6,19
2019,10,6,15.2,20.4,17.1,17.1,24
2019,10,7,14.6,20.3,16.2,16.4,23
2019,10,8,13.0,18.7,15.3,15.3,24
2019,10,9,12.6,19.1,15.5,15.5,24
2019,10,10,13.9,19.7,15.9,15.9,24
2019,10,11,13.7,20.3,16.6,16.6,24
2019,10,12,12.6,21.8,16.6,16.6,24
2019,10,13,11.6,22.0,16.8,16.8,24
2019,10,14,14.7,24.0,19.0,19.0,24
2019,10,15,14.4,23.7,18.5,18.5,24
2019,10,16,15.0,22.3,17.9,17.9,24
2019,10,17,16.6,22.0,18.2,18.3,23
2019,10,18,16.5,21.7,17.9,17.9,24
2019,10,19,15.1,22.5,18.2,18.2,24
2019,10,20,14.3,22.8,17.6,17.6,24
2019,10,21,15.6,21.6,17.6,17.6,24
2019,10,22,14.8,21.7,17.5,17.5,24
2019,10,23,15.8,21.6,17.7,17.7,24
2019,10,24,14.8,22.6,18.0,18.0,24
2019,10,25,12.9,20.9,16.3,16.3,24
2019,10,26,14.2,22.0,17.1,17.1,24
2019,10,27,13.4,21.6,17.1,17.1,24
2019,10,28,16.2,22.5,18.8,18.8,24
2019,10,29,14.5,22.0,17.8,17.8,24
2019,10,30,17.5,23.0,19.2,19.2,24
2019,10,31,17.8,22.8,19.5,19.5,24
