Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2011,7,1 ,0.8,1.0,s/p,1.4,3.2,3.2
2011,7,2 ,s/p,0.4,s/p,0.6,1.0,4.2
2011,7,3 ,s/p,s/p,s/p,1.0,1.0,5.2
2011,7,4 ,0.2,5.4,s/p,10.2,15.8,21.0
2011,7,5 ,s/p,0.2,s/p,s/p,0.2,21.2
2011,7,6 ,s/p,s/p,s/p,s/p,s/p,21.2
2011,7,7 ,s/p,s/p,s/p,s/p,s/p,21.2
2011,7,8 ,s/p,s/p,s/p,0.4,0.4,21.6
2011,7,9 ,0.2,9.2,s/p,3.0,12.4,34.0
2011,7,10 ,0.6,s/p,s/p,11.0,11.6,45.6
2011,7,11 ,1.4,s/p,s/p,s/p,1.4,47.0
2011,7,12 ,s/p,s/p,s/p,s/p,s/p,47.0
2011,7,13 ,1.0,7.8,s/p,12.4,21.2,68.2
2011,7,14 ,1.0,0.2,s/p,7.6,8.8,77.0
2011,7,15 ,0.4,0.8,s/p,1.2,2.4,79.4
2011,7,16 ,1.6,0.4,s/p,0.4,2.4,81.8
2011,7,17 ,1.2,s/p,s/p,0.4,1.6,83.4
2011,7,18 ,s/p,s/p,s/p,s/p,s/p,83.4
2011,7,19 ,s/p,s/p,s/p,1.4,1.4,84.8
2011,7,20 ,0.2,s/p,s/p,1.8,2.0,86.8
2011,7,21 ,0.4,s/p,s/p,0.2,0.6,87.4
2011,7,22 ,s/p,s/p,s/p,0.4,0.4,87.8
2011,7,23 ,0.2,s/p,s/p,8.8,9.0,96.8
2011,7,24 ,0.8,0.8,s/p,3.4,5.0,101.8
2011,7,25 ,s/p,s/p,s/p,s/p,s/p,101.8
2011,7,26 ,s/p,s/p,s/p,3.4,3.4,105.2
2011,7,27 ,1.2,0.2,s/p,3.6,5.0,110.2
2011,7,28 ,0.2,1.2,s/p,2.6,4.0,114.2
2011,7,29 ,1.0,10.6,s/p,2.4,14.0,128.2
2011,7,30 ,0.6,0.2,s/p,0.2,1.0,129.2
2011,7,31 ,s/p,s/p,s/p,s/p,s/p,129.2
