Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,12,1 ,s/p,s/p,,s/p,s/p,s/p
2016,12,2 ,s/p,s/p,,s/p,s/p,s/p
2016,12,3 ,s/p,s/p,,0.5,0.5,0.5
2016,12,4 ,s/p,s/p,,0.1,0.1,0.6
2016,12,5 ,s/p,s/p,,s/p,s/p,0.6
2016,12,6 ,s/p,s/p,,0.2,0.2,0.8
2016,12,7 ,s/p,s/p,,0.7,0.7,1.5
2016,12,8 ,s/p,s/p,,0.7,0.7,2.2
2016,12,9 ,s/p,s/p,,s/p,s/p,2.2
2016,12,10 ,s/p,s/p,,s/p,s/p,2.2
2016,12,11 ,s/p,s/p,,0.1,0.1,2.3
2016,12,12 ,s/p,s/p,,s/p,s/p,2.3
2016,12,13 ,s/p,s/p,,s/p,s/p,2.3
2016,12,14 ,s/p,9.0,,s/p,9.0,11.3
2016,12,15 ,s/p,s/p,,s/p,s/p,11.3
2016,12,16 ,s/p,s/p,,2.2,2.2,13.5
2016,12,17 ,s/p,s/p,,s/p,s/p,13.5
2016,12,18 ,s/p,s/p,,s/p,s/p,13.5
2016,12,19 ,s/p,s/p,,s/p,s/p,13.5
2016,12,20 ,s/p,1.8,,0.3,2.1,15.6
2016,12,21 ,0.1,s/p,,s/p,0.1,15.7
2016,12,22 ,s/p,s/p,,s/p,s/p,15.7
2016,12,23 ,s/p,s/p,,s/p,s/p,15.7
2016,12,24 ,s/p,4.0,,0.8,4.8,20.5
2016,12,25 ,1.6,0.8,,s/p,2.4,22.9
2016,12,26 ,0.5,0.1,,s/p,0.6,23.5
2016,12,27 ,s/p,0.7,,1.9,2.6,26.1
2016,12,28 ,1.8,3.1,,10.1,15.0,41.1
2016,12,29 ,s/p,s/p,,s/p,s/p,41.1
2016,12,30 ,s/p,s/p,,1.7,1.7,42.8
2016,12,31 ,s/p,s/p,,s/p,s/p,42.8
