Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,11.0,1.0,8.3,21.7,13.4,13.4,24.0
2021.0,11.0,2.0,9.8,27.5,15.5,15.5,24.0
2021.0,11.0,3.0,9.1,22.6,13.2,13.2,24.0
2021.0,11.0,4.0,11.1,25.2,15.8,15.8,24.0
2021.0,11.0,5.0,6.2,26.2,15.5,15.5,24.0
2021.0,11.0,6.0,5.3,25.2,13.8,13.8,24.0
2021.0,11.0,7.0,5.5,28.4,15.4,15.4,24.0
2021.0,11.0,8.0,8.2,30.5,18.6,18.6,24.0
2021.0,11.0,9.0,9.6,20.7,15.1,15.1,24.0
2021.0,11.0,10.0,10.6,23.7,14.8,14.8,24.0
2021.0,11.0,11.0,6.9,24.3,14.7,14.7,24.0
2021.0,11.0,12.0,9.3,26.0,15.3,15.3,24.0
2021.0,11.0,13.0,11.2,25.7,16.6,16.6,24.0
2021.0,11.0,14.0,6.2,27.8,17.0,17.0,24.0
2021.0,11.0,15.0,6.5,27.6,16.5,16.5,24.0
2021.0,11.0,16.0,7.3,27.6,17.2,17.2,24.0
2021.0,11.0,17.0,6.5,28.1,16.8,16.8,24.0
2021.0,11.0,18.0,7.3,29.5,17.3,17.3,24.0
2021.0,11.0,19.0,10.0,24.0,15.5,15.5,24.0
2021.0,11.0,20.0,11.0,27.5,16.4,16.4,24.0
2021.0,11.0,21.0,9.7,28.9,16.8,16.8,24.0
2021.0,11.0,22.0,8.5,32.2,19.1,19.1,24.0
2021.0,11.0,23.0,11.3,24.0,16.4,16.4,24.0
2021.0,11.0,24.0,12.8,24.7,16.9,16.9,24.0
2021.0,11.0,25.0,8.1,32.7,19.2,19.2,24.0
2021.0,11.0,26.0,10.0,24.4,17.7,17.7,24.0
2021.0,11.0,27.0,12.6,25.8,16.9,16.9,24.0
2021.0,11.0,28.0,7.5,30.8,18.7,18.7,24.0
2021.0,11.0,29.0,8.2,27.8,18.5,18.5,24.0
2021.0,11.0,30.0,9.0,24.1,15.2,15.2,24.0
