Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,8,1,2.5,25.8,11.5,11.5,24
2021,8,2,3.7,25.0,12.6,12.6,24
2021,8,3,1.4,17.8,9.5,9.5,24
2021,8,4,3.7,13.2,7.8,7.8,24
2021,8,5,3.8,14.2,9.3,9.3,24
2021,8,6,2.2,16.1,8.4,8.4,24
2021,8,7,8.6,11.5,9.7,9.7,24
2021,8,8,.,.,.,10.9,18
2021,8,9,.,5.2,.,.,.
2021,8,10,.,.,.,.,.
2021,8,11,.,.,.,.,.
2021,8,12,.,.,.,.,.
2021,8,13,.,15.0,.,11.8,7
2021,8,14,-2.3,15.5,5.8,5.8,24
2021,8,15,5.2,11.8,8.1,8.1,24
2021,8,16,.,.,.,13.2,12
2021,8,17,.,22.0,.,18.7,7
2021,8,18,.,.,.,14.8,8
2021,8,19,.,14.3,.,12.5,9
2021,8,20,2.5,14.1,8.1,8.1,24
2021,8,21,5.3,16.0,10.1,10.1,24
2021,8,22,3.6,18.4,10.3,10.3,24
2021,8,23,6.1,14.3,9.3,9.3,24
2021,8,24,1.5,17.1,9.1,9.1,24
2021,8,25,5.1,15.6,9.7,9.7,24
2021,8,26,1.3,17.8,9.5,9.5,24
2021,8,27,4.9,14.1,9.3,9.3,24
2021,8,28,8.0,22.2,13.5,13.5,24
2021,8,29,6.4,23.7,12.9,12.9,24
2021,8,30,9.9,14.6,11.2,11.2,24
2021,8,31,8.8,19.4,12.6,12.6,24
