Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2017,8,1,6.1,11.5,8.7,8.7,24
2017,8,2,0.8,19.5,8.5,8.5,24
2017,8,3,3.1,17.9,9.4,9.4,24
2017,8,4,,10.7,,9.0,20
2017,8,5,8.0,14.9,10.1,10.1,24
2017,8,6,5.4,17.0,9.8,9.8,24
2017,8,7,7.3,15.6,10.6,10.6,24
2017,8,8,5.3,21.0,11.6,11.6,24
2017,8,9,8.0,14.7,11.4,11.4,24
2017,8,10,7.2,12.2,9.5,9.5,24
2017,8,11,7.4,9.9,8.3,8.3,24
2017,8,12,0.2,14.5,6.8,6.8,24
2017,8,13,5.5,12.2,8.4,8.4,24
2017,8,14,3.0,17.2,9.7,9.7,24
2017,8,15,4.8,17.6,10.1,10.1,24
2017,8,16,2.3,19.4,10.6,10.6,24
2017,8,17,3.2,20.2,10.9,10.9,24
2017,8,18,7.6,11.2,9.4,9.4,24
2017,8,19,8.6,17.3,11.2,11.2,24
2017,8,20,4.1,21.1,10.6,10.6,24
2017,8,21,3.5,23.3,11.8,11.8,24
2017,8,22,5.6,13.7,9.6,9.6,24
2017,8,23,6.8,15.7,10.7,10.7,24
2017,8,24,7.5,16.1,10.7,10.7,24
2017,8,25,3.4,17.3,9.0,9.0,24
2017,8,26,3.1,15.4,9.1,9.1,24
2017,8,27,5.0,17.1,10.5,10.5,24
2017,8,28,5.4,14.4,9.3,9.3,24
2017,8,29,4.5,17.3,9.8,9.8,24
2017,8,30,1.3,20.2,10.3,10.3,24
2017,8,31,2.1,19.6,10.3,10.3,24
