Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,7,1,8.5,18.3,11.9,11.9,24
2022,7,2,6.7,21.5,12.3,12.3,24
2022,7,3,7.1,19.5,12.4,12.4,24
2022,7,4,4.9,21.5,12.3,12.3,24
2022,7,5,7.0,22.5,13.7,13.7,24
2022,7,6,5.6,20.2,11.1,11.1,24
2022,7,7,5.9,27.1,14.2,14.2,24
2022,7,8,11.3,21.6,15.2,15.1,23
2022,7,9,10.0,16.8,12.4,12.4,24
2022,7,10,5.7,19.9,11.9,11.9,24
2022,7,11,9.9,19.2,13.5,13.5,24
2022,7,12,7.5,23.7,14.2,14.2,24
2022,7,13,9.8,14.4,11.5,11.5,24
2022,7,14,9.5,16.1,12.6,12.6,24
2022,7,15,8.1,.,10.7,10.1,20
2022,7,16,.,.,.,.,.
2022,7,17,.,.,.,.,.
2022,7,18,.,.,.,.,.
2022,7,19,.,.,.,.,.
2022,7,20,.,.,.,.,.
2022,7,21,.,.,.,.,.
2022,7,22,.,.,.,.,.
2022,7,23,.,.,.,.,.
2022,7,24,.,.,.,.,.
2022,7,25,7.8,16.4,12.1,12.5,12
2022,7,26,8.3,18.3,11.6,11.6,24
2022,7,27,5.8,18.4,11.2,11.2,24
2022,7,28,6.3,20.1,11.9,11.9,24
2022,7,29,.,.,.,11.7,4
2022,7,30,.,.,.,.,.
2022,7,31,.,.,.,.,.
