Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,2,1,10.2,29.3,18.8,18.8,24
2022,2,2,12.1,28.0,19.4,19.4,24
2022,2,3,10.7,26.2,17.6,17.6,24
2022,2,4,12.4,31.1,20.0,20.0,24
2022,2,5,.,.,.,19.9,10
2022,2,6,.,.,.,18.2,1
2022,2,7,15.7,30.8,23.2,24.4,11
2022,2,8,15.6,34.3,24.9,25.2,14
2022,2,9,12.7,31.2,20.1,19.5,23
2022,2,10,13.7,27.7,18.6,18.6,24
2022,2,11,10.5,31.3,19.8,19.8,24
2022,2,12,9.2,33.5,20.5,20.5,24
2022,2,13,10.8,28.9,19.4,19.4,24
2022,2,14,14.1,29.9,19.7,19.7,24
2022,2,15,15.8,25.3,18.8,18.8,24
2022,2,16,10.0,33.7,19.9,19.9,24
2022,2,17,10.6,34.4,21.3,21.3,24
2022,2,18,9.3,30.3,19.4,19.4,24
2022,2,19,9.3,31.8,19.2,19.2,24
2022,2,20,10.5,28.6,19.4,19.4,24
2022,2,21,10.9,27.1,18.0,18.0,24
2022,2,22,11.0,27.7,18.1,18.1,24
2022,2,23,11.3,23.5,17.4,17.4,24
2022,2,24,11.8,28.9,19.6,19.6,24
2022,2,25,9.6,30.2,19.2,19.2,24
2022,2,26,8.5,30.3,18.8,18.8,24
2022,2,27,10.8,30.0,19.7,19.7,24
2022,2,28,11.2,31.6,20.7,20.7,24
