Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2022,8,1,6.3,12.9,10.0,10.0,24
2022,8,2,3.9,16.8,9.0,9.0,24
2022,8,3,0.1,14.4,6.4,6.4,24
2022,8,4,1.5,17.1,9.3,10.2,14
2022,8,5,0.9,18.0,8.2,8.2,24
2022,8,6,10.7,12.5,11.5,11.5,24
2022,8,7,9.2,15.2,11.7,11.7,24
2022,8,8,2.3,17.8,8.9,8.9,24
2022,8,9,4.2,20.8,11.7,11.7,24
2022,8,10,2.0,18.5,9.0,9.0,24
2022,8,11,2.8,18.0,8.0,8.0,24
2022,8,12,8.4,10.7,9.5,10.2,17
2022,8,13,3.1,18.1,10.6,11.1,15
2022,8,14,5.9,12.4,9.6,9.6,24
2022,8,15,,,,9.2,7
2022,8,16,8.9,12.2,10.5,10.5,14
2022,8,17,2.0,14.4,9.0,9.0,24
2022,8,18,1.4,18.7,9.5,9.5,24
2022,8,19,4.7,20.8,11.7,11.7,24
2022,8,20,5.1,22.3,11.9,11.9,24
2022,8,21,4.3,21.8,11.6,11.6,24
2022,8,22,10.0,12.9,11.2,11.2,24
2022,8,23,10.9,15.5,12.4,12.4,24
2022,8,24,7.0,18.8,12.4,12.4,24
2022,8,25,,,,11.2,4
2022,8,26,,,,,
2022,8,27,,,,6.1,1
2022,8,28,,,,,
2022,8,29,6.2,20.3,13.2,15.7,7
2022,8,30,10.4,13.7,11.7,11.7,24
2022,8,31,10.1,15.3,11.9,11.9,24
