Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1972,7,1,.,10.8,.,5.7,6
1972,7,2,.,10.2,.,3.6,6
1972,7,3,.,10.8,.,6.8,6
1972,7,4,.,14.0,.,10.7,6
1972,7,5,.,8.6,.,7.8,6
1972,7,6,.,10.0,.,5.3,6
1972,7,7,.,9.8,.,5.6,6
1972,7,8,.,10.2,.,8.7,6
1972,7,9,.,10.0,.,5.7,6
1972,7,10,.,8.2,.,5.0,6
1972,7,11,.,12.4,.,10.9,6
1972,7,12,.,9.8,.,4.5,6
1972,7,13,.,9.2,.,2.4,6
1972,7,14,.,11.0,.,6.5,6
1972,7,15,.,11.0,.,6.1,6
1972,7,16,.,3.6,.,2.2,6
1972,7,17,.,3.6,.,2.0,6
1972,7,18,.,10.0,.,5.6,6
1972,7,19,.,9.0,.,5.8,6
1972,7,20,-3.0,8.0,2.5,1.9,6
1972,7,21,1.2,11.4,6.3,5.4,6
1972,7,22,.,12.9,.,11.5,6
1972,7,23,10.0,.,.,9.5,6
1972,7,24,5.6,12.4,9.0,8.1,6
1972,7,25,7.0,10.4,8.7,8.9,6
1972,7,26,9.0,10.2,9.6,9.7,6
1972,7,27,9.3,13.0,11.2,10.7,6
1972,7,28,5.4,12.0,8.7,8.5,6
1972,7,29,4.4,10.2,7.3,7.2,6
1972,7,30,7.0,12.6,9.8,10.3,6
1972,7,31,11.2,14.0,12.6,12.4,6
