Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,8.0,1.0,6.0,12.0,9.2,9.2,8.0
2020.0,8.0,2.0,4.5,11.0,9.3,9.3,8.0
2020.0,8.0,3.0,8.0,11.0,9.7,9.7,8.0
2020.0,8.0,4.0,3.0,14.0,8.6,8.6,8.0
2020.0,8.0,5.0,4.0,10.0,7.8,7.8,8.0
2020.0,8.0,6.0,4.5,9.6,7.9,7.9,8.0
2020.0,8.0,7.0,7.4,10.0,8.5,8.5,8.0
2020.0,8.0,8.0,5.0,10.0,9.0,9.0,8.0
2020.0,8.0,9.0,4.0,8.5,6.2,6.2,8.0
2020.0,8.0,10.0,4.0,7.8,5.7,5.7,8.0
2020.0,8.0,11.0,6.2,10.5,7.0,7.0,8.0
2020.0,8.0,12.0,4.5,10.0,7.3,7.3,8.0
2020.0,8.0,13.0,5.2,8.5,7.5,7.5,8.0
2020.0,8.0,14.0,4.5,6.0,5.7,5.7,8.0
2020.0,8.0,15.0,3.8,10.5,6.0,6.0,8.0
2020.0,8.0,16.0,4.5,7.2,7.0,7.0,8.0
2020.0,8.0,17.0,5.4,9.5,7.3,7.3,8.0
2020.0,8.0,18.0,5.0,7.6,6.2,6.2,8.0
2020.0,8.0,19.0,4.6,10.5,6.1,6.1,8.0
2020.0,8.0,20.0,3.5,6.6,6.9,6.9,8.0
2020.0,8.0,21.0,4.9,8.5,5.5,5.5,8.0
2020.0,8.0,22.0,5.0,9.4,7.3,7.3,8.0
2020.0,8.0,23.0,5.2,6.5,6.3,6.3,8.0
2020.0,8.0,24.0,2.5,5.8,4.9,4.9,8.0
2020.0,8.0,25.0,4.5,12.0,6.4,6.4,8.0
2020.0,8.0,26.0,6.0,9.6,8.5,8.5,8.0
2020.0,8.0,27.0,5.4,9.5,6.3,6.3,8.0
2020.0,8.0,28.0,4.0,5.6,5.2,5.2,8.0
2020.0,8.0,29.0,4.0,9.0,5.5,5.5,8.0
2020.0,8.0,30.0,5.0,8.2,6.8,6.8,8.0
2020.0,8.0,31.0,6.2,10.5,7.3,7.3,8.0
