Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,11,1,10.8,26.8,18.8,.,.
2019,11,2,7.5,30.6,19.1,.,.
2019,11,3,10.3,27.8,19.0,.,.
2019,11,4,8.1,22.1,15.1,.,.
2019,11,5,9.3,30.3,19.8,.,.
2019,11,6,11.1,32.3,21.7,.,.
2019,11,7,12.0,34.6,23.3,.,.
2019,11,8,15.3,27.8,21.5,.,.
2019,11,9,12.0,35.6,23.8,.,.
2019,11,10,13.7,33.8,23.7,.,.
2019,11,11,14.1,27.8,20.9,.,.
2019,11,12,13.1,30.1,21.6,.,.
2019,11,13,13.2,31.6,22.4,.,.
2019,11,14,16.1,32.8,24.4,.,.
2019,11,15,14.6,34.0,24.3,.,.
2019,11,16,16.8,32.8,24.8,.,.
2019,11,17,12.6,31.3,21.9,.,.
2019,11,18,14.3,35.0,24.7,.,.
2019,11,19,13.8,33.8,23.8,.,.
2019,11,20,14.6,35.7,25.2,.,.
2019,11,21,15.1,30.3,22.7,.,.
2019,11,22,14.0,30.6,22.3,.,.
2019,11,23,12.6,26.3,19.4,.,.
2019,11,24,11.2,23.6,17.4,.,.
2019,11,25,13.1,20.1,16.6,.,.
2019,11,26,8.1,27.6,17.9,.,.
2019,11,27,9.8,32.6,21.2,.,.
2019,11,28,12.3,32.1,22.2,.,.
2019,11,29,12.0,30.6,21.3,.,.
2019,11,30,12.6,34.5,23.6,.,.
