Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,2,1 ,s/p,s/p,,s/p,s/p,s/p
2017,2,2 ,s/p,s/p,,s/p,s/p,s/p
2017,2,3 ,s/p,s/p,,s/p,s/p,s/p
2017,2,4 ,s/p,s/p,,s/p,s/p,s/p
2017,2,5 ,s/p,s/p,,s/p,s/p,s/p
2017,2,6 ,s/p,s/p,,s/p,s/p,s/p
2017,2,7 ,s/p,s/p,,s/p,s/p,s/p
2017,2,8 ,s/p,s/p,,0.0,0.0,0.0
2017,2,9 ,0.2,s/p,,s/p,0.2,0.2
2017,2,10 ,s/p,s/p,,s/p,s/p,0.2
2017,2,11 ,s/p,s/p,,s/p,s/p,0.2
2017,2,12 ,s/p,s/p,,s/p,s/p,0.2
2017,2,13 ,s/p,s/p,,s/p,s/p,0.2
2017,2,14 ,s/p,s/p,,s/p,s/p,0.2
2017,2,15 ,s/p,s/p,,4.6,4.6,4.8
2017,2,16 ,1.6,0.4,,4.2,6.2,11.0
2017,2,17 ,0.0,s/p,,2.4,2.4,13.4
2017,2,18 ,0.0,1.0,,36.0,37.0,50.4
2017,2,19 ,0.4,0.0,,0.0,0.4,50.8
2017,2,20 ,s/p,3.2,,0.2,3.4,54.2
2017,2,21 ,s/p,s/p,,s/p,s/p,54.2
2017,2,22 ,s/p,s/p,,0.6,0.6,54.8
2017,2,23 ,s/p,s/p,,s/p,s/p,54.8
2017,2,24 ,s/p,s/p,,1.0,1.0,55.8
2017,2,25 ,s/p,s/p,,s/p,s/p,55.8
2017,2,26 ,s/p,s/p,,s/p,s/p,55.8
2017,2,27 ,s/p,s/p,,19.2,19.2,75.0
2017,2,28 ,s/p,1.4,,0.4,1.8,76.8
