Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,5,1 ,s/p,s/p,,s/p,s/p,s/p
2014,5,2 ,0.0,0.1,,2.3,2.4,2.4
2014,5,3 ,2.1,20.9,,17.8,40.8,43.2
2014,5,4 ,8.5,3.5,,3.9,15.9,59.1
2014,5,5 ,2.1,0.2,,s/p,2.3,61.4
2014,5,6 ,s/p,s/p,,s/p,s/p,61.4
2014,5,7 ,s/p,s/p,,0.9,0.9,62.3
2014,5,8 ,s/p,1.0,,3.9,4.9,67.2
2014,5,9 ,s/p,s/p,,s/p,s/p,67.2
2014,5,10 ,s/p,s/p,,s/p,s/p,67.2
2014,5,11 ,s/p,0.1,,5.5,5.6,72.8
2014,5,12 ,0.2,5.2,,4.8,10.2,83.0
2014,5,13 ,0.4,0.5,,0.1,1.0,84.0
2014,5,14 ,0.0,s/p,,s/p,0.0,84.0
2014,5,15 ,s/p,0.1,,1.6,1.7,85.7
2014,5,16 ,s/p,s/p,,s/p,s/p,85.7
2014,5,17 ,s/p,s/p,,s/p,s/p,85.7
2014,5,18 ,s/p,0.0,,0.5,0.5,86.2
2014,5,19 ,0.7,0.6,,2.6,3.9,90.1
2014,5,20 ,s/p,s/p,,0.1,0.1,90.2
2014,5,21 ,s/p,s/p,,s/p,s/p,90.2
2014,5,22 ,s/p,s/p,,s/p,s/p,90.2
2014,5,23 ,s/p,s/p,,s/p,s/p,90.2
2014,5,24 ,s/p,0.0,,13.6,13.6,103.8
2014,5,25 ,6.4,0.8,,0.1,7.3,111.1
2014,5,26 ,0.0,0.6,,0.2,0.8,111.9
2014,5,27 ,s/p,s/p,,s/p,s/p,111.9
2014,5,28 ,1.2,8.0,,2.0,11.2,123.1
2014,5,29 ,0.0,s/p,,15.2,15.2,138.3
2014,5,30 ,7.6,7.4,,1.8,16.8,155.1
2014,5,31 ,18.8,19.9,,54.4,93.1,248.2
