Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,2,1 ,s/p,0.4,s/p,0.1,0.5,0.5
2010,2,2 ,0.6,9.1,s/p,7.1,16.8,17.3
2010,2,3 ,s/p,0.1,s/p,2.5,2.6,19.9
2010,2,4 ,s/p,0.0,s/p,s/p,0.0,19.9
2010,2,5 ,s/p,0.3,s/p,1.6,1.9,21.8
2010,2,6 ,4.0,2.5,s/p,0.0,6.5,28.3
2010,2,7 ,0.0,0.1,s/p,1.0,1.1,29.4
2010,2,8 ,s/p,s/p,s/p,9.9,9.9,39.3
2010,2,9 ,1.8,1.9,s/p,0.4,4.1,43.4
2010,2,10 ,0.0,s/p,s/p,s/p,0.0,43.4
2010,2,11 ,s/p,s/p,s/p,s/p,s/p,43.4
2010,2,12 ,1.0,1.6,s/p,0.1,2.7,46.1
2010,2,13 ,s/p,s/p,s/p,s/p,s/p,46.1
2010,2,14 ,s/p,s/p,s/p,s/p,s/p,46.1
2010,2,15 ,s/p,s/p,s/p,s/p,s/p,46.1
2010,2,16 ,s/p,s/p,s/p,2.3,2.3,48.4
2010,2,17 ,3.6,1.0,s/p,0.2,4.8,53.2
2010,2,18 ,2.4,0.2,s/p,0.0,2.6,55.8
2010,2,19 ,s/p,s/p,s/p,s/p,s/p,55.8
2010,2,20 ,s/p,s/p,s/p,s/p,s/p,55.8
2010,2,21 ,s/p,s/p,s/p,s/p,s/p,55.8
2010,2,22 ,s/p,s/p,s/p,s/p,s/p,55.8
2010,2,23 ,s/p,s/p,s/p,s/p,s/p,55.8
2010,2,24 ,s/p,s/p,s/p,s/p,s/p,55.8
2010,2,25 ,s/p,s/p,s/p,s/p,s/p,55.8
2010,2,26 ,s/p,s/p,s/p,s/p,s/p,55.8
2010,2,27 ,s/p,s/p,s/p,s/p,s/p,55.8
2010,2,28 ,s/p,s/p,s/p,s/p,s/p,55.8
