Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,2,1 ,13.8,3.0,,s/p,16.8,16.8
2020,2,2 ,0.0,s/p,,9.0,9.0,25.8
2020,2,3 ,0.8,0.6,,3.8,5.2,31.0
2020,2,4 ,0.4,0.4,,0.4,1.2,32.2
2020,2,5 ,0.0,0.2,,2.6,2.8,35.0
2020,2,6 ,6.6,9.0,,1.0,16.6,51.6
2020,2,7 ,s/p,s/p,,s/p,s/p,51.6
2020,2,8 ,s/p,s/p,,s/p,s/p,51.6
2020,2,9 ,s/p,s/p,,s/p,s/p,51.6
2020,2,10 ,s/p,s/p,,s/p,s/p,51.6
2020,2,11 ,s/p,s/p,,2.8,2.8,54.4
2020,2,12 ,0.0,0.0,,s/p,0.0,54.4
2020,2,13 ,s/p,0.2,,9.4,9.6,64.0
2020,2,14 ,s/p,s/p,,5.0,5.0,69.0
2020,2,15 ,0.0,0.2,,s/p,0.2,69.2
2020,2,16 ,s/p,s/p,,s/p,s/p,69.2
2020,2,17 ,s/p,s/p,,3.4,3.4,72.6
2020,2,18 ,0.4,s/p,,s/p,0.4,73.0
2020,2,19 ,s/p,s/p,,s/p,s/p,73.0
2020,2,20 ,s/p,s/p,,s/p,s/p,73.0
2020,2,21 ,s/p,s/p,,s/p,s/p,73.0
2020,2,22 ,s/p,s/p,,s/p,s/p,73.0
2020,2,23 ,s/p,s/p,,s/p,s/p,73.0
2020,2,24 ,s/p,s/p,,s/p,s/p,73.0
2020,2,25 ,s/p,s/p,,s/p,s/p,73.0
2020,2,26 ,s/p,s/p,,s/p,s/p,73.0
2020,2,27 ,s/p,s/p,,s/p,s/p,73.0
2020,2,28 ,s/p,s/p,,s/p,s/p,73.0
2020,2,29 ,s/p,s/p,,s/p,s/p,73.0
