Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,11,1 ,16.3,2.3,s/p,s/p,18.6,18.6
2019,11,2 ,s/p,s/p,,s/p,s/p,18.6
2019,11,3 ,s/p,0.4,2.8,0.1,3.3,21.9
2019,11,4 ,3.8,0.1,s/p,s/p,3.9,25.8
2019,11,5 ,1.2,s/p,s/p,s/p,1.2,27.0
2019,11,6 ,s/p,s/p,0.7,0.1,0.8,27.8
2019,11,7 ,s/p,s/p,s/p,s/p,s/p,27.8
2019,11,8 ,s/p,s/p,,,s/p,27.8
2019,11,9 ,s/p,s/p,,s/p,s/p,27.8
2019,11,10 ,s/p,s/p,s/p,s/p,s/p,27.8
2019,11,11 ,s/p,s/p,s/p,s/p,s/p,27.8
2019,11,12 ,s/p,s/p,s/p,s/p,s/p,27.8
2019,11,13 ,s/p,s/p,s/p,s/p,s/p,27.8
2019,11,14 ,s/p,s/p,s/p,1.9,1.9,29.7
2019,11,15 ,5.7,s/p,s/p,s/p,5.7,35.4
2019,11,16 ,s/p,s/p,,0.1,0.1,35.5
2019,11,17 ,s/p,0.9,0.3,0.1,1.3,36.8
2019,11,18 ,s/p,s/p,s/p,s/p,s/p,36.8
2019,11,19 ,s/p,1.5,s/p,s/p,1.5,38.3
2019,11,20 ,s/p,s/p,s/p,s/p,s/p,38.3
2019,11,21 ,s/p,s/p,s/p,s/p,s/p,38.3
2019,11,22 ,s/p,s/p,s/p,s/p,s/p,38.3
2019,11,23 ,s/p,0.5,,5.4,5.9,44.2
2019,11,24 ,0.5,1.5,0.5,3.0,5.5,49.7
2019,11,25 ,1.8,3.9,0.2,0.3,6.2,55.9
2019,11,26 ,s/p,2.5,s/p,s/p,2.5,58.4
2019,11,27 ,s/p,s/p,s/p,s/p,s/p,58.4
2019,11,28 ,s/p,1.4,10.3,0.7,12.4,70.8
2019,11,29 ,0.3,s/p,s/p,0.1,0.4,71.2
2019,11,30 ,s/p,s/p,,s/p,s/p,71.2
