Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,6,1 ,,,,,,
2013,6,2 ,,,,,s/p,s/p
2013,6,3 ,,,,,s/p,s/p
2013,6,4 ,,,,,,
2013,6,5 ,,,,,s/p,s/p
2013,6,6 ,,,,,s/p,s/p
2013,6,7 ,,,,,,
2013,6,8 ,,,,,,
2013,6,9 ,,,,,s/p,s/p
2013,6,10 ,,,,,s/p,s/p
2013,6,11 ,,,,,s/p,s/p
2013,6,12 ,,,,,,
2013,6,13 ,,,,,s/p,s/p
2013,6,14 ,,,,,,
2013,6,15 ,,,,,,
2013,6,16 ,,,,,,
2013,6,17 ,,,,,s/p,s/p
2013,6,18 ,,,,,s/p,s/p
2013,6,19 ,,,,,,
2013,6,20 ,,,,,,
2013,6,21 ,,,,,s/p,s/p
2013,6,22 ,,,,,,
2013,6,23 ,,,,,,
2013,6,24 ,,,,,s/p,s/p
2013,6,25 ,,,,,,
2013,6,26 ,,,,,,
2013,6,27 ,,,,,9.6,9.6
2013,6,28 ,,,,,,
2013,6,29 ,,,,,,
2013,6,30 ,,,,,s/p,9.6
