Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,5,1 ,,,,,23.5,23.5
2015,5,2 ,,,,,s/p,23.5
2015,5,3 ,,,,,s/p,23.5
2015,5,4 ,,,,,s/p,23.5
2015,5,5 ,,,,,s/p,23.5
2015,5,6 ,,,,,s/p,23.5
2015,5,7 ,,,,,15.0,38.5
2015,5,8 ,,,,,s/p,38.5
2015,5,9 ,,,,,s/p,38.5
2015,5,10 ,,,,,s/p,38.5
2015,5,11 ,,,,,s/p,38.5
2015,5,12 ,,,,,s/p,38.5
2015,5,13 ,,,,,s/p,38.5
2015,5,14 ,,,,,s/p,38.5
2015,5,15 ,,,,,s/p,38.5
2015,5,16 ,,,,,s/p,38.5
2015,5,17 ,,,,,s/p,38.5
2015,5,18 ,,,,,s/p,38.5
2015,5,19 ,,,,,s/p,38.5
2015,5,20 ,,,,,45.0,83.5
2015,5,21 ,,,,,3.0,86.5
2015,5,22 ,,,,,s/p,86.5
2015,5,23 ,,,,,s/p,86.5
2015,5,24 ,,,,,s/p,86.5
2015,5,25 ,,,,,s/p,86.5
2015,5,26 ,,,,,s/p,86.5
2015,5,27 ,,,,,s/p,86.5
2015,5,28 ,,,,,12.0,98.5
2015,5,29 ,,,,,5.2,103.7
2015,5,30 ,,,,,s/p,103.7
2015,5,31 ,,,,,s/p,103.7
