Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,3,1 ,,,,s/p,s/p,s/p
2015,3,2 ,s/p,,,s/p,s/p,s/p
2015,3,3 ,s/p,,,s/p,s/p,s/p
2015,3,4 ,s/p,,,s/p,s/p,s/p
2015,3,5 ,s/p,,,s/p,s/p,s/p
2015,3,6 ,s/p,,,,s/p,s/p
2015,3,7 ,,,,,,
2015,3,8 ,,,,8.4,8.4,8.4
2015,3,9 ,s/p,,,1.0,1.0,9.4
2015,3,10 ,s/p,,,s/p,s/p,9.4
2015,3,11 ,s/p,,,s/p,s/p,9.4
2015,3,12 ,s/p,,,s/p,s/p,9.4
2015,3,13 ,s/p,,,,s/p,9.4
2015,3,14 ,,,,,,
2015,3,15 ,,,,7.6,7.6,17.0
2015,3,16 ,10.4,,,s/p,10.4,27.4
2015,3,17 ,s/p,,,s/p,s/p,27.4
2015,3,18 ,s/p,,,s/p,s/p,27.4
2015,3,19 ,s/p,,,4.0,4.0,31.4
2015,3,20 ,s/p,,,,s/p,31.4
2015,3,21 ,,,,,,
2015,3,22 ,,,,s/p,s/p,31.4
2015,3,23 ,s/p,,,s/p,s/p,31.4
2015,3,24 ,s/p,,,s/p,s/p,31.4
2015,3,25 ,s/p,,,s/p,s/p,31.4
2015,3,26 ,s/p,,,s/p,s/p,31.4
2015,3,27 ,s/p,,,,s/p,31.4
2015,3,28 ,,,,,,
2015,3,29 ,,,,s/p,s/p,31.4
2015,3,30 ,s/p,,,0.0,0.0,31.4
2015,3,31 ,0.0,,,24.6,24.6,56.0
