Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,8,1 ,,,,,,
2015,8,2 ,,,,0.2,0.2,0.2
2015,8,3 ,s/p,,,s/p,s/p,0.2
2015,8,4 ,s/p,,,0.2,0.2,0.4
2015,8,5 ,s/p,,,s/p,s/p,0.4
2015,8,6 ,s/p,,,s/p,s/p,0.4
2015,8,7 ,s/p,,,,s/p,0.4
2015,8,8 ,,,,,,
2015,8,9 ,,,,s/p,s/p,0.4
2015,8,10 ,s/p,,,s/p,s/p,0.4
2015,8,11 ,0.0,,,s/p,0.0,0.4
2015,8,12 ,s/p,,,0.0,0.0,0.4
2015,8,13 ,s/p,,,s/p,s/p,0.4
2015,8,14 ,s/p,,,,s/p,0.4
2015,8,15 ,,,,,,
2015,8,16 ,,,,16.0,16.0,16.4
2015,8,17 ,s/p,,,s/p,s/p,16.4
2015,8,18 ,s/p,,,s/p,s/p,16.4
2015,8,19 ,s/p,,,1.6,1.6,18.0
2015,8,20 ,s/p,,,s/p,s/p,18.0
2015,8,21 ,s/p,,,,s/p,18.0
2015,8,22 ,,,,,,
2015,8,23 ,,,,17.4,17.4,35.4
2015,8,24 ,s/p,,,0.2,0.2,35.6
2015,8,25 ,s/p,,,s/p,s/p,35.6
2015,8,26 ,s/p,,,s/p,s/p,35.6
2015,8,27 ,s/p,,,8.4,8.4,44.0
2015,8,28 ,0.2,,,,0.2,44.2
2015,8,29 ,,,,,,
2015,8,30 ,,,,s/p,s/p,44.2
2015,8,31 ,s/p,,,s/p,s/p,44.2
