Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,6,1 ,,,,,s/p,s/p
2014,6,2 ,,,,,s/p,s/p
2014,6,3 ,,,,,29.4,29.4
2014,6,4 ,,,,,10.4,39.8
2014,6,5 ,,,,,s/p,39.8
2014,6,6 ,,,,,16.9,56.7
2014,6,7 ,,,,,10.5,67.2
2014,6,8 ,,,,,4.6,71.8
2014,6,9 ,,,,,s/p,71.8
2014,6,10 ,,,,,16.8,88.6
2014,6,11 ,,,,,10.8,99.4
2014,6,12 ,,,,,s/p,99.4
2014,6,13 ,,,,,s/p,99.4
2014,6,14 ,,,,,s/p,99.4
2014,6,15 ,,,,,2.2,101.6
2014,6,16 ,,,,,s/p,101.6
2014,6,17 ,,,,,s/p,101.6
2014,6,18 ,,,,,s/p,101.6
2014,6,19 ,,,,,s/p,101.6
2014,6,20 ,,,,,s/p,101.6
2014,6,21 ,,,,,3.1,104.7
2014,6,22 ,,,,,s/p,104.7
2014,6,23 ,,,,,s/p,104.7
2014,6,24 ,,,,,s/p,104.7
2014,6,25 ,,,,,s/p,104.7
2014,6,26 ,,,,,s/p,104.7
2014,6,27 ,,,,,s/p,104.7
2014,6,28 ,,,,,s/p,104.7
2014,6,29 ,,,,,s/p,104.7
2014,6,30 ,,,,,s/p,104.7
