Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,9.0,1.0,3.9,18.4,11.1,11.2,23.0
2020.0,9.0,2.0,1.5,22.8,12.1,11.2,23.0
2020.0,9.0,3.0,0.7,24.0,12.3,11.9,23.0
2020.0,9.0,4.0,2.9,24.2,13.6,13.5,23.0
2020.0,9.0,5.0,3.2,11.8,7.5,14.1,23.0
2020.0,9.0,6.0,2.3,25.0,13.6,14.1,21.0
2020.0,9.0,7.0,2.0,24.7,12.9,13.2,23.0
2020.0,9.0,8.0,2.1,24.3,12.7,12.9,22.0
2020.0,9.0,9.0,0.9,27.6,14.2,14.5,23.0
2020.0,9.0,10.0,4.8,25.4,14.8,14.7,23.0
2020.0,9.0,11.0,5.2,23.8,14.3,14.5,23.0
2020.0,9.0,12.0,4.8,24.4,14.2,14.6,23.0
2020.0,9.0,13.0,5.6,25.4,14.7,15.0,23.0
2020.0,9.0,14.0,8.7,23.0,15.5,15.1,23.0
2020.0,9.0,15.0,7.2,22.0,15.1,15.4,23.0
2020.0,9.0,16.0,5.0,22.9,13.4,13.5,23.0
2020.0,9.0,17.0,3.5,24.7,13.4,13.6,23.0
2020.0,9.0,18.0,3.0,25.4,14.2,14.3,23.0
2020.0,9.0,19.0,5.3,23.6,14.2,14.4,23.0
2020.0,9.0,20.0,3.8,23.4,13.1,13.4,23.0
2020.0,9.0,21.0,3.2,24.3,13.8,14.0,23.0
2020.0,9.0,22.0,3.8,26.1,14.5,14.7,22.0
2020.0,9.0,23.0,5.8,27.6,16.3,16.3,23.0
2020.0,9.0,24.0,6.0,25.1,15.4,15.6,23.0
2020.0,9.0,25.0,5.1,25.6,15.1,15.3,23.0
2020.0,9.0,26.0,5.3,22.4,14.4,14.5,23.0
2020.0,9.0,27.0,3.8,22.3,13.1,13.5,23.0
2020.0,9.0,28.0,3.8,25.1,14.0,14.6,23.0
2020.0,9.0,29.0,5.7,24.4,14.8,15.4,23.0
2020.0,9.0,30.0,5.4,25.2,15.4,15.4,23.0
