Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1973,10,1,.,.,15.6,15.7,18
1973,10,2,14.0,18.0,15.6,15.8,18
1973,10,3,14.6,18.9,16.1,16.3,18
1973,10,4,14.4,19.1,16.3,16.5,18
1973,10,5,15.3,18.4,16.4,16.5,18
1973,10,6,14.2,18.0,15.9,16.0,18
1973,10,7,14.4,18.6,15.7,15.8,18
1973,10,8,14.2,17.1,15.4,15.4,18
1973,10,9,14.1,18.4,15.8,16.0,18
1973,10,10,11.2,17.9,14.7,15.0,18
1973,10,11,14.4,18.6,15.7,15.9,18
1973,10,12,14.2,18.6,15.5,15.7,18
1973,10,13,14.5,18.0,16.0,16.2,18
1973,10,14,14.0,18.4,16.0,16.1,18
1973,10,15,15.0,18.0,15.9,16.1,18
1973,10,16,14.4,17.6,15.5,15.7,18
1973,10,17,14.4,17.6,15.6,15.9,18
1973,10,18,14.0,17.6,15.5,15.7,18
1973,10,19,14.1,18.6,15.9,16.2,18
1973,10,20,11.7,18.6,15.9,16.1,18
1973,10,21,13.2,17.4,15.5,15.6,18
1973,10,22,14.0,17.8,15.5,15.7,18
1973,10,23,14.3,17.8,15.7,15.9,18
1973,10,24,14.0,18.2,15.7,15.9,18
1973,10,25,14.4,18.4,16.0,16.2,18
1973,10,26,13.5,18.9,16.0,16.3,18
1973,10,27,14.7,18.8,16.3,16.5,18
1973,10,28,15.0,19.4,16.5,16.6,18
1973,10,29,15.2,18.6,16.6,16.8,18
1973,10,30,14.2,20.0,16.5,16.7,18
1973,10,31,14.4,19.4,16.4,16.6,18
