Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,10,1,2.6,19.9,10.7,10.7,24
2020,10,2,1.6,19.2,9.7,9.7,24
2020,10,3,1.2,19.3,9.5,9.5,24
2020,10,4,0.5,23.5,10.6,10.6,24
2020,10,5,1.7,21.7,10.9,10.9,24
2020,10,6,6.7,21.7,12.8,12.8,24
2020,10,7,10.3,26.0,18.2,13.4,22
2020,10,8,3.9,27.1,13.9,13.9,24
2020,10,9,4.8,30.2,16.0,16.0,24
2020,10,10,6.2,29.7,16.6,16.6,24
2020,10,11,6.0,28.8,16.4,16.4,24
2020,10,12,5.5,23.7,13.3,13.3,24
2020,10,13,9.0,14.6,11.4,11.4,24
2020,10,14,10.9,20.7,14.3,14.3,24
2020,10,15,8.9,23.6,13.6,13.6,24
2020,10,16,11.1,21.0,14.0,14.0,24
2020,10,17,9.5,22.0,13.4,13.4,24
2020,10,18,8.4,25.5,14.3,14.3,24
2020,10,19,4.7,27.7,14.6,14.0,22
2020,10,20,5.7,28.6,15.8,15.8,24
2020,10,21,5.3,20.5,12.9,12.9,24
2020,10,22,6.8,20.2,12.4,12.4,24
2020,10,23,8.4,21.2,12.5,12.5,24
2020,10,24,5.0,23.2,12.9,12.9,24
2020,10,25,9.9,24.1,15.4,15.4,24
2020,10,26,6.3,27.8,16.2,16.2,24
2020,10,27,4.4,17.0,11.3,11.3,24
2020,10,28,5.8,27.2,15.2,15.2,24
2020,10,29,5.7,27.9,15.2,15.2,24
2020,10,30,4.1,13.0,13.1,11.5,19
2020,10,31,.,.,.,.,.
