Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1951,7,1,9.5,19.0,14.3,15.4,14
1951,7,2,11.4,18.5,14.9,16.0,14
1951,7,3,12.3,18.0,15.2,15.7,14
1951,7,4,12.7,17.5,15.1,15.4,14
1951,7,5,13.4,17.5,15.4,15.3,14
1951,7,6,12.5,16.7,14.6,15.2,14
1951,7,7,10.5,20.0,15.3,15.7,14
1951,7,8,12.0,21.4,16.7,17.7,14
1951,7,9,14.7,19.3,17.0,17.1,14
1951,7,10,11.4,18.9,15.1,16.0,14
1951,7,11,12.8,18.7,15.8,16.3,14
1951,7,12,12.7,18.1,15.4,16.0,14
1951,7,13,11.2,17.4,14.3,15.1,14
1951,7,14,13.4,17.8,15.6,15.7,14
1951,7,15,10.0,17.8,13.9,14.7,14
1951,7,16,11.0,18.7,14.9,15.1,14
1951,7,17,9.5,19.0,14.3,15.5,14
1951,7,18,12.2,17.4,14.8,15.2,14
1951,7,19,11.2,17.8,14.5,15.4,13
1951,7,20,11.1,17.2,14.2,14.4,14
1951,7,21,12.3,17.6,15.0,14.7,19
1951,7,22,12.5,18.3,15.4,15.0,14
1951,7,23,12.5,20.7,16.6,16.8,14
1951,7,24,14.4,18.6,16.5,16.8,13
1951,7,25,12.6,19.8,16.2,17.1,14
1951,7,26,11.4,17.6,14.5,15.5,14
1951,7,27,12.1,17.7,14.9,15.4,14
1951,7,28,13.7,18.0,15.8,15.5,18
1951,7,29,9.4,17.0,13.2,14.1,14
1951,7,30,12.4,17.3,14.8,14.6,14
1951,7,31,12.5,17.7,15.1,14.4,17
