Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2010.0,12.0,1.0,15.8,19.7,17.1,17.1,24.0
2010.0,12.0,2.0,15.8,20.1,17.2,17.2,24.0
2010.0,12.0,3.0,15.8,20.4,17.4,17.4,24.0
2010.0,12.0,4.0,15.6,20.5,17.5,17.5,24.0
2010.0,12.0,5.0,14.9,20.4,17.4,17.4,24.0
2010.0,12.0,6.0,14.7,21.1,17.4,17.4,24.0
2010.0,12.0,7.0,15.1,20.4,17.0,17.0,24.0
2010.0,12.0,8.0,15.2,20.0,17.2,17.2,24.0
2010.0,12.0,9.0,15.8,20.6,17.8,17.8,24.0
2010.0,12.0,10.0,15.4,20.8,17.5,17.5,24.0
2010.0,12.0,11.0,15.5,19.9,17.0,17.0,24.0
2010.0,12.0,12.0,15.6,20.3,17.1,17.1,24.0
2010.0,12.0,13.0,15.0,21.5,17.2,17.2,24.0
2010.0,12.0,14.0,16.3,21.7,18.1,18.1,24.0
2010.0,12.0,15.0,13.8,21.1,17.2,17.2,24.0
2010.0,12.0,16.0,15.8,21.2,17.7,17.7,24.0
2010.0,12.0,17.0,14.8,20.3,17.1,17.1,24.0
2010.0,12.0,18.0,14.5,20.1,16.9,16.9,24.0
2010.0,12.0,19.0,15.2,21.0,17.5,17.5,24.0
2010.0,12.0,20.0,15.9,21.1,17.7,17.7,24.0
2010.0,12.0,21.0,15.5,20.8,17.5,17.5,24.0
2010.0,12.0,22.0,15.8,21.1,18.0,18.0,24.0
2010.0,12.0,23.0,16.8,21.5,18.5,18.5,24.0
2010.0,12.0,24.0,15.8,21.1,17.9,17.9,24.0
2010.0,12.0,25.0,15.5,21.1,17.9,17.9,24.0
2010.0,12.0,26.0,15.0,21.7,18.4,18.4,24.0
2010.0,12.0,27.0,15.8,22.9,19.2,19.2,24.0
2010.0,12.0,28.0,16.3,22.2,19.1,19.1,24.0
2010.0,12.0,29.0,15.9,22.6,19.0,19.0,24.0
2010.0,12.0,30.0,16.2,22.9,19.2,19.2,24.0
2010.0,12.0,31.0,16.0,22.2,19.1,19.1,24.0
