Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1977,10,1,12.0,18.0,14.9,14.9,24
1977,10,2,14.4,19.0,15.9,15.9,24
1977,10,3,14.7,18.0,16.0,16.0,24
1977,10,4,14.5,18.8,15.9,15.9,24
1977,10,5,13.8,19.0,15.7,15.7,24
1977,10,6,14.4,19.0,16.2,16.2,24
1977,10,7,14.6,18.7,16.0,16.0,24
1977,10,8,13.4,18.6,15.5,15.5,24
1977,10,9,13.0,18.4,15.1,15.1,24
1977,10,10,12.7,18.6,15.3,15.3,24
1977,10,11,13.4,19.3,15.8,15.7,23
1977,10,12,13.4,18.6,15.7,15.7,24
1977,10,13,14.4,18.9,15.9,15.9,24
1977,10,14,14.0,18.6,15.8,15.8,24
1977,10,15,13.6,18.1,15.2,15.2,24
1977,10,16,14.5,18.4,15.7,15.7,24
1977,10,17,13.6,17.4,15.1,15.1,24
1977,10,18,14.3,19.6,15.9,15.9,24
1977,10,19,14.0,18.7,16.0,16.0,24
1977,10,20,14.5,18.6,16.2,16.2,24
1977,10,21,14.0,19.4,16.4,16.4,24
1977,10,22,14.5,19.0,16.4,16.4,24
1977,10,23,13.8,19.8,16.3,16.3,24
1977,10,24,15.4,20.0,16.8,16.8,24
1977,10,25,14.2,19.4,16.1,16.1,24
1977,10,26,.,21.6,16.4,16.4,24
1977,10,27,13.2,19.4,16.1,16.1,24
1977,10,28,14.6,20.0,16.7,16.7,24
1977,10,29,15.1,20.0,16.8,16.8,24
1977,10,30,12.6,19.6,16.1,16.1,24
1977,10,31,13.8,19.7,16.6,16.6,24
