Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1957,7,1,11.5,20.5,16.0,15.6,16
1957,7,2,9.5,17.0,13.3,14.7,16
1957,7,3,10.0,20.3,15.1,15.3,16
1957,7,4,10.5,21.0,16.3,16.7,17
1957,7,5,14.0,19.2,16.6,16.4,16
1957,7,6,12.9,18.0,15.4,15.8,16
1957,7,7,8.9,21.5,15.2,15.4,16
1957,7,8,9.8,18.3,14.0,16.3,16
1957,7,9,14.0,19.0,16.5,16.4,16
1957,7,10,13.2,19.8,16.5,16.0,16
1957,7,11,13.5,18.0,15.8,15.6,16
1957,7,12,13.4,17.3,15.3,15.1,16
1957,7,13,9.6,20.5,15.1,14.4,16
1957,7,14,12.1,17.0,14.6,15.0,17
1957,7,15,8.4,16.8,13.3,13.6,17
1957,7,16,9.4,20.0,14.7,14.2,16
1957,7,17,9.4,17.4,13.4,14.7,20
1957,7,18,11.0,17.0,13.8,14.1,17
1957,7,19,9.4,19.0,14.2,15.4,16
1957,7,20,9.3,19.5,14.2,15.5,17
1957,7,21,9.3,21.4,15.3,15.8,16
1957,7,22,11.5,19.8,15.7,15.7,22
1957,7,23,11.0,16.8,13.9,14.5,16
1957,7,24,11.0,19.5,15.3,14.9,16
1957,7,25,11.0,20.5,15.7,15.9,22
1957,7,26,11.2,19.8,15.5,15.3,16
1957,7,27,12.4,18.8,15.6,15.4,16
1957,7,28,12.2,.,.,15.0,16
1957,7,29,9.6,19.0,13.0,13.6,17
1957,7,30,7.2,19.0,13.1,12.9,16
1957,7,31,8.4,22.0,15.2,13.9,16
