Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,5,1 ,0.2,0.2,0.1,0.1,0.6,0.6
2020,5,2 ,0.2,0.1,0.2,0.1,0.6,1.2
2020,5,3 ,0.1,0.1,0.1,0.1,0.4,1.6
2020,5,4 ,0.2,0.1,0.1,0.1,0.5,2.1
2020,5,5 ,0.2,0.1,0.1,0.2,0.6,2.7
2020,5,6 ,0.1,0.1,0.1,0.1,0.4,3.1
2020,5,7 ,0.1,0.1,s/p,0.1,0.3,3.4
2020,5,8 ,0.1,s/p,0.1,s/p,0.2,3.6
2020,5,9 ,0.1,s/p,0.1,s/p,0.2,3.8
2020,5,10 ,0.1,s/p,s/p,s/p,0.1,3.9
2020,5,11 ,0.1,s/p,s/p,0.1,0.2,4.1
2020,5,12 ,s/p,s/p,s/p,0.1,0.1,4.2
2020,5,13 ,s/p,s/p,0.1,s/p,0.1,4.3
2020,5,14 ,s/p,s/p,s/p,0.1,0.1,4.4
2020,5,15 ,s/p,0.1,s/p,s/p,0.1,4.5
2020,5,16 ,s/p,0.1,s/p,s/p,0.1,4.6
2020,5,17 ,s/p,0.1,s/p,s/p,0.1,4.7
2020,5,18 ,s/p,s/p,s/p,s/p,s/p,4.7
2020,5,19 ,s/p,s/p,s/p,s/p,s/p,4.7
2020,5,20 ,s/p,0.1,s/p,s/p,0.1,4.8
2020,5,21 ,s/p,s/p,s/p,s/p,s/p,4.8
2020,5,22 ,s/p,s/p,s/p,s/p,s/p,4.8
2020,5,23 ,s/p,s/p,s/p,s/p,s/p,4.8
2020,5,24 ,s/p,s/p,s/p,s/p,s/p,4.8
2020,5,25 ,s/p,s/p,s/p,s/p,s/p,4.8
2020,5,26 ,s/p,s/p,s/p,s/p,s/p,4.8
2020,5,27 ,s/p,s/p,s/p,s/p,s/p,4.8
2020,5,28 ,s/p,s/p,s/p,s/p,s/p,4.8
2020,5,29 ,s/p,s/p,s/p,s/p,s/p,4.8
2020,5,30 ,s/p,s/p,s/p,0.3,0.3,5.1
2020,5,31 ,s/p,s/p,s/p,s/p,s/p,5.1
