Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,7,1,-6.7,1.9,-2.4,-2.4,24
2019,7,2,-6.6,-0.1,-2.3,-2.3,24
2019,7,3,-6.0,-1.7,-5.1,-5.2,23
2019,7,4,-4.7,-0.1,-2.6,-2.6,24
2019,7,5,-4.1,3.9,-1.4,-0.9,21
2019,7,6,0.0,5.3,2.2,2.5,23
2019,7,7,-4.3,2.6,0.3,0.3,24
2019,7,8,0.0,2.0,0.7,0.7,24
2019,7,9,-4.1,2.2,-1.0,-1.0,24
2019,7,10,-0.8,2.1,0.6,0.6,24
2019,7,11,-0.1,2.2,1.0,1.0,24
2019,7,12,1.3,2.4,1.7,1.7,24
2019,7,13,1.6,3.3,2.2,2.2,24
2019,7,14,1.0,4.2,2.4,2.4,24
2019,7,15,-0.9,.,0.7,0.6,22
2019,7,16,0.7,5.1,2.9,3.0,23
2019,7,17,-3.1,1.6,-0.4,-0.4,24
2019,7,18,-1.2,0.1,-0.4,-0.4,24
2019,7,19,-4.3,1.6,-1.1,-1.1,24
2019,7,20,-6.1,0.6,-1.9,-1.9,24
2019,7,21,-8.2,2.6,-1.2,-1.2,24
2019,7,22,-3.0,3.4,0.4,0.4,24
2019,7,23,-0.5,2.4,0.6,0.6,24
2019,7,24,-7.7,0.7,-3.0,-3.0,24
2019,7,25,-2.1,4.3,0.3,0.3,24
2019,7,26,-2.9,3.7,1.1,1.1,24
2019,7,27,-3.8,6.0,2.2,2.2,24
2019,7,28,2.9,7.6,5.0,5.0,23
2019,7,29,-2.2,2.6,0.2,0.2,24
2019,7,30,-0.6,1.0,0.2,0.2,24
2019,7,31,-0.2,2.4,0.8,0.8,24
