Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,6,1,1.5,5.5,3.7,3.7,8
2022,6,2,2.5,6.0,4.2,4.2,8
2022,6,3,4.0,7.5,5.7,5.7,8
2022,6,4,-1.0,7.0,4.0,4.0,8
2022,6,5,.,8.2,.,6.6,7
2022,6,6,4.0,4.0,4.7,4.7,8
2022,6,7,3.5,7.0,5.9,5.9,8
2022,6,8,4.5,7.7,6.1,6.2,7
2022,6,9,2.8,6.0,3.3,3.6,7
2022,6,10,2.0,7.5,5.3,5.3,8
2022,6,11,3.5,10.0,5.3,5.3,8
2022,6,12,4.2,5.0,6.6,6.6,8
2022,6,13,2.0,5.0,4.6,4.6,8
2022,6,14,1.5,9.0,3.5,3.8,7
2022,6,15,4.2,6.5,5.6,5.6,8
2022,6,16,1.0,5.0,1.8,1.8,8
2022,6,17,-0.5,2.0,-0.3,-0.3,8
2022,6,18,-2.5,0.0,-0.8,-0.8,8
2022,6,19,-2.0,2.5,0.4,0.4,8
2022,6,20,-2.5,3.0,0.3,0.3,8
2022,6,21,-1.3,4.5,3.2,3.2,8
2022,6,22,2.0,4.5,3.5,3.3,7
2022,6,23,2.0,4.7,3.0,3.0,8
2022,6,24,2.4,5.5,3.9,3.9,8
2022,6,25,3.0,7.0,5.4,5.4,8
2022,6,26,5.0,7.7,6.2,6.2,8
2022,6,27,4.5,6.5,5.2,5.2,8
2022,6,28,2.0,7.5,3.6,3.6,8
2022,6,29,2.0,6.0,2.8,2.8,8
2022,6,30,0.0,4.5,2.4,2.4,8
