Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,8,1,5.5,17.9,10.6,10.6,24
2020,8,2,0.8,20.5,9.0,9.0,24
2020,8,3,5.5,14.5,9.2,9.2,24
2020,8,4,5.4,21.6,10.2,10.2,24
2020,8,5,7.0,16.6,11.5,11.5,24
2020,8,6,.,17.2,.,10.9,22
2020,8,7,1.2,18.2,9.1,9.1,24
2020,8,8,2.6,21.5,10.0,10.0,24
2020,8,9,7.8,17.2,11.5,11.5,24
2020,8,10,2.9,17.6,9.3,9.3,24
2020,8,11,-1.2,15.8,7.2,7.2,24
2020,8,12,-2.2,16.2,5.7,5.7,24
2020,8,13,-1.8,17.2,6.2,6.2,24
2020,8,14,0.7,16.6,7.9,7.9,24
2020,8,15,-0.8,16.5,7.2,7.2,24
2020,8,16,-2.3,17.4,6.5,6.5,24
2020,8,17,-2.1,18.0,6.5,6.5,24
2020,8,18,-0.5,12.2,5.7,5.7,24
2020,8,19,2.6,16.8,9.0,9.0,24
2020,8,20,-1.4,22.8,8.5,8.5,24
2020,8,21,-0.3,24.0,10.2,10.2,24
2020,8,22,0.4,16.6,8.2,8.2,24
2020,8,23,9.0,16.7,11.9,11.9,24
2020,8,24,7.2,19.0,13.1,13.1,24
2020,8,25,9.5,15.3,11.9,11.9,24
2020,8,26,6.7,17.4,11.2,11.2,24
2020,8,27,0.8,15.4,7.6,7.6,24
2020,8,28,5.0,16.1,9.4,9.4,24
2020,8,29,4.5,18.7,11.3,11.3,24
2020,8,30,0.0,17.9,8.2,8.2,24
2020,8,31,-1.0,17.5,7.5,7.5,24
