Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,5,1,0.6,24.8,11.1,11.1,24
2020,5,2,6.2,22.8,12.7,12.7,24
2020,5,3,6.2,22.6,13.9,13.9,24
2020,5,4,7.7,24.3,15.7,15.7,24
2020,5,5,3.9,26.0,13.9,13.9,24
2020,5,6,2.8,28.8,13.5,13.5,24
2020,5,7,2.3,26.3,12.4,12.4,24
2020,5,8,6.5,20.4,11.4,11.4,24
2020,5,9,7.0,23.3,13.3,13.3,24
2020,5,10,5.4,21.5,11.9,11.9,24
2020,5,11,1.9,21.6,10.8,10.8,24
2020,5,12,5.0,16.2,9.4,9.4,24
2020,5,13,0.2,22.4,9.2,9.2,24
2020,5,14,0.0,24.0,10.1,10.1,24
2020,5,15,2.7,27.6,12.5,12.5,24
2020,5,16,4.3,27.4,13.7,13.7,24
2020,5,17,3.1,26.7,13.1,13.1,24
2020,5,18,8.9,14.7,11.0,11.0,24
2020,5,19,11.6,14.5,13.0,13.0,24
2020,5,20,11.6,15.1,12.6,12.6,24
2020,5,21,.,.,.,7.3,9
2020,5,22,.,20.6,.,15.8,9
2020,5,23,-0.4,23.2,8.9,8.9,24
2020,5,24,1.4,26.5,10.8,10.8,24
2020,5,25,4.0,30.5,13.5,13.5,24
2020,5,26,5.2,17.6,11.2,11.2,24
2020,5,27,12.8,15.0,13.6,13.6,24
2020,5,28,9.8,18.0,13.8,13.8,24
2020,5,29,7.0,15.4,10.7,10.7,24
2020,5,30,5.9,19.2,12.4,12.4,24
2020,5,31,4.7,21.5,11.6,11.6,24
