Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1967,10,1,1.6,23.4,12.5,17.4,6
1967,10,2,2.3,22.8,12.5,17.0,6
1967,10,3,0.7,23.0,11.8,17.1,6
1967,10,4,1.0,23.8,12.4,17.5,6
1967,10,5,2.8,24.2,13.5,17.8,6
1967,10,6,-0.2,24.5,12.1,17.9,6
1967,10,7,2.9,25.0,14.0,18.4,6
1967,10,8,3.1,25.5,14.3,18.8,6
1967,10,9,2.5,22.8,12.6,17.3,6
1967,10,10,2.3,23.3,12.8,17.8,6
1967,10,11,0.0,23.0,11.5,17.1,6
1967,10,12,4.3,25.9,15.1,18.9,6
1967,10,13,4.0,24.5,14.3,18.5,6
1967,10,14,3.6,25.0,14.3,18.4,6
1967,10,15,4.5,24.4,14.4,18.3,6
1967,10,16,2.2,23.1,12.7,15.7,6
1967,10,17,2.5,23.6,13.1,16.4,6
1967,10,18,2.8,23.3,13.0,16.9,6
1967,10,19,2.3,24.4,13.3,17.7,6
1967,10,20,.,.,.,14.7,1
1967,10,21,.,.,.,.,.
1967,10,22,.,.,.,.,.
1967,10,23,3.0,23.9,13.4,18.8,5
1967,10,24,2.1,23.8,12.9,18.1,6
1967,10,25,2.3,25.0,13.6,18.5,6
1967,10,26,3.0,25.6,14.3,19.1,6
1967,10,27,2.5,23.0,12.8,17.8,6
1967,10,28,1.3,24.0,12.6,17.5,6
1967,10,29,12.5,25.0,18.8,18.4,6
1967,10,30,1.2,24.1,12.7,17.8,6
1967,10,31,1.9,23.3,12.6,17.7,6
